16000 25 3062 328 13 272 22 343 23 314 27 404 39 47 18 368 16 26 30 421 28 171 41 207 39 382 10 101 35 161 6 200 9 353 27 23 24 349 18 199 14 194 4 153 40 172 22 407 49 251 28 278 24
16001 25 3072 168 35 164 1 294 15 37 4 370 37 324 13 239 50 211 6 298 27 1 1 281 40 274 2 249 22 254 26 350 27 395 34 441 48 279 7 184 34 278 20 100 2 335 38 251 47 145 50 223 45
16002 25 2585 200 3 436 24 56 34 147 10 11 46 136 8 31 28 155 11 34 40 245 14 412 46 65 46 283 17 442 29 66 17 173 17 319 10 392 27 444 39 286 6 134 23 63 17 201 19 179 36 261 23
16003 25 3358 199 22 420 15 67 4 283 10 332 48 376 6 267 47 316 8 325 11 296 10 18 32 234 31 248 34 401 26 322 11 1 22 432 22 437 50 326 19 262 9 219 39 365 35 137 32 242 11 192 38
16004 25 2720 222 9 171 6 341 20 439 44 445 12 104 47 34 38 121 22 289 46 340 50 254 10 339 18 194 27 51 38 88 42 177 9 53 47 314 45 366 5 338 12 318 44 61 1 181 31 24 19 176 14
16005 25 2783 171 31 125 11 251 19 187 1 408 24 145 34 185 49 30 50 243 45 56 31 356 24 174 18 326 6 198 50 424 23 315 46 6 39 306 6 359 43 106 16 368 50 449 4 48 30 254 43 76 9
16006 25 2932 75 32 284 50 51 10 255 49 111 30 223 25 26 28 15 31 33 24 373 39 291 43 440 40 46 38 421 1 380 47 210 4 80 45 303 30 306 9 378 16 438 1 390 13 405 46 13 30 318 1
16007 25 3000 220 12 140 11 308 29 82 8 210 28 19 15 259 14 169 38 419 27 316 37 315 18 376 29 47 32 324 9 311 44 261 33 55 3 243 14 231 26 172 43 105 42 307 13 407 26 353 28 352 18
16008 25 3626 414 18 337 41 197 33 323 20 44 35 365 4 419 20 306 14 383 39 189 6 233 46 450 39 310 6 166 12 435 20 31 48 387 17 339 35 352 13 307 45 47 21 300 18 242 6 331 27 346 21
16009 25 2635 434 28 16 33 268 26 441 36 87 25 155 18 373 43 86 13 328 37 125 36 433 23 58 33 290 50 40 20 76 35 343 9 114 8 94 33 285 34 18 24 172 43 430 17 228 42 296 17 81 49
16010 25 2254 241 38 81 30 39 20 302 14 106 44 225 21 153 18 254 38 401 21 13 10 45 5 92 11 434 35 308 50 3 38 49 43 127 31 374 16 353 25 331 10 20 5 173 24 134 12 26 6 224 36
16011 25 3385 102 30 177 12 413 13 421 13 215 10 313 9 87 45 433 4 49 9 236 9 279 43 41 3 416 26 316 44 231 39 129 33 68 7 446 32 119 17 346 36 428 10 444 16 355 28 419 5 287 5
16012 25 2200 113 17 147 3 271 14 430 36 207 11 276 37 145 45 345 42 26 16 210 22 1 38 233 46 303 37 74 22 142 12 78 6 180 26 61 50 41 40 187 48 302 12 236 46 8 31 188 33 196 47
16013 25 2548 6 46 186 39 293 39 427 16 362 20 379 39 26 8 316 38 159 6 177 45 205 29 408 43 76 15 173 15 50 20 314 5 217 49 345 9 87 24 27 48 93 5 38 20 63 5 307 23 363 36
16014 25 2704 220 19 166 27 211 41 194 33 158 43 404 21 349 20 121 46 229 8 219 5 257 13 261 47 83 25 301 39 198 15 76 17 434 41 195 44 32 38 179 41 232 32 131 4 381 28 132 40 246 38
16015 25 2855 49 8 248 45 240 23 297 31 422 12 306 38 147 47 184 42 180 24 120 20 405 4 282 37 207 14 164 40 4 11 377 2 169 26 48 10 396 42 421 9 200 10 255 48 144 47 77 19 368 48
16016 25 3067 323 23 431 10 29 44 225 20 299 36 448 2 6 24 449 15 223 47 359 46 105 8 205 10 5 50 158 33 318 25 282 41 348 14 252 28 107 28 8 13 445 9 270 10 385 43 345 38 110 2
16017 25 2896 94 21 58 44 228 42 361 5 73 3 304 36 404 33 32 30 153 46 377 12 316 46 173 50 290 30 196 29 391 47 273 14 306 18 291 47 278 47 221 33 152 8 38 35 353 19 364 6 67 42
16018 25 2890 219 32 140 43 233 31 222 28 210 14 226 34 277 33 53 20 229 32 416 1 414 20 310 2 204 14 122 19 371 38 61 39 119 2 183 3 282 6 380 41 220 7 176 46 339 28 215 19 160 33
16019 25 2779 271 25 402 30 176 5 394 48 323 16 87 35 55 8 236 39 210 20 295 42 160 14 398 38 109 37 217 26 5 28 158 26 153 11 7 30 315 2 227 39 368 16 276 24 173 13 312 34 232 6
16020 25 3179 175 44 271 25 433 32 11 49 357 17 177 16 394 31 276 3 310 42 4 39 430 23 54 7 446 26 420 10 261 3 117 36 298 38 160 30 369 22 29 27 340 7 442 34 187 19 338 46 60 41
