16000 20 594 28 13 122 22 43 23 14 27 104 39 47 18 68 16 26 30 121 28 21 41 57 39 82 10 101 35 11 6 50 9 53 27 23 24 49 18 114 44 54 3
16001 20 692 90 22 122 7 99 1 78 28 24 18 35 14 1 44 115 37 4 20 87 14 13 39 100 11 56 48 77 1 51 31 124 2 72 4 26 50 127 45 84 41
16002 20 677 148 29 7 34 34 28 120 50 2 35 38 1 147 45 150 23 145 50 53 36 24 6 84 47 10 11 46 36 8 31 28 5 61 34 90 45 64 12 96 15
16003 20 771 146 33 67 42 29 16 117 23 17 19 60 42 127 44 89 36 56 34 23 13 51 19 136 11 123 49 72 20 15 17 4 33 110 32 48 26 106 17 147 16
16004 20 725 58 25 61 46 10 18 32 34 81 48 134 1 126 22 1 22 132 22 137 50 26 19 112 9 69 39 65 35 92 11 42 38 72 9 21 6 41 20 139 44
16005 20 630 145 12 104 47 34 38 121 22 139 46 40 50 10 39 18 44 77 1 38 38 92 27 9 3 47 14 66 5 112 18 44 11 51 31 31 24 19 26 64 21
16006 20 787 31 25 111 1 19 37 1 8 124 45 134 35 99 30 100 43 95 6 131 6 74 24 18 26 106 48 50 24 73 15 46 6 139 6 59 43 16 18 149 4
16007 20 788 48 30 104 43 76 9 75 32 134 50 51 10 105 49 111 30 73 25 26 28 15 31 33 24 139 41 43 40 140 46 38 21 80 47 60 4 95 3 130 6
16008 20 623 9 28 116 38 1 40 13 28 105 46 80 18 70 12 140 11 8 29 82 8 60 28 19 15 109 14 88 19 27 16 137 15 68 26 79 47 24 9 11 44
16009 20 631 111 33 55 3 93 14 81 26 22 43 105 42 7 13 107 26 53 28 52 18 114 18 37 41 47 33 23 20 44 35 65 4 119 20 6 14 83 39 39 6
16010 20 829 83 46 89 10 106 16 62 35 120 31 98 37 67 39 35 2 113 7 95 47 71 50 68 42 6 31 77 46 121 34 128 16 133 18 26 41 36 37 125 5
16011 20 903 118 23 143 36 13 28 137 25 86 33 73 8 133 40 40 20 76 35 43 9 114 8 94 33 135 34 18 24 58 22 130 17 78 42 146 17 81 49 91 38
16012 20 609 81 30 39 20 2 14 106 44 75 21 3 18 104 38 101 21 13 10 45 5 92 11 134 35 8 50 88 49 93 27 31 24 16 3 60 20 105 31 23 24
16013 20 751 134 12 26 6 74 36 102 30 27 12 113 13 121 13 65 10 13 9 87 45 133 4 49 9 86 9 129 43 41 3 116 26 16 44 81 39 33 18 57 46
