16000 10 747 178 13 122 22 193 23 14 27 254 39 47 18 68 16 176 30 271 28 171 41
16001 10 634 207 39 82 10 101 35 161 6 200 9 203 27 23 24 199 18 49 14 44 4
16002 10 772 153 40 22 22 257 49 251 28 128 24 18 35 164 1 294 15 187 4 70 37
16003 10 750 14 24 163 39 100 11 56 48 77 1 201 31 240 24 252 49 222 4 176 50
16004 10 578 127 45 84 41 148 29 7 34 34 28 120 50 152 35 188 1 147 45 150 23
16005 10 499 145 50 203 36 24 6 84 47 160 11 46 36 8 31 28 5 61 34 240 45
16006 10 781 214 12 246 15 146 33 67 42 179 16 267 23 17 19 210 42 127 44 89 36
16007 10 737 56 34 23 13 67 1 269 29 136 11 273 49 72 20 165 17 154 33 260 32
16008 10 626 198 26 106 17 147 16 58 25 61 46 10 18 32 34 231 48 134 1 276 22
16009 10 925 211 1 122 32 22 37 250 26 269 12 259 19 239 15 185 37 132 42 161 42
16010 10 566 88 22 59 21 6 41 20 39 44 45 212 4 47 34 288 21 72 39 296 40
16011 10 670 250 4 10 39 18 44 77 1 188 38 92 27 159 3 197 14 295 16 55 38
16012 10 721 262 18 44 11 51 31 181 24 19 26 214 21 275 11 251 19 37 1 108 24
16013 10 790 295 34 185 49 30 50 243 45 206 31 224 24 18 26 106 48 200 24 73 15
16014 10 743 196 6 139 6 256 9 193 6 166 18 100 49 154 48 80 4 43 26 159 25
16015 10 934 282 34 150 1 160 5 249 11 130 23 275 26 78 15 181 33 224 23 139 41
16016 10 636 43 40 140 46 38 21 201 30 47 10 154 30 245 3 130 6 9 28 266 38
16017 10 630 151 40 163 28 105 46 13 30 168 1 220 12 140 11 158 29 82 8 60 28
16018 10 827 169 15 259 14 19 38 269 27 166 37 165 18 226 29 47 32 174 9 161 44
16019 10 718 261 33 55 3 243 14 81 26 22 43 255 42 157 13 107 26 53 28 202 18
16020 10 738 114 18 37 41 197 33 173 20 194 35 215 4 269 20 6 14 233 39 39 6
16021 10 755 83 46 300 39 10 6 166 12 285 20 31 48 237 17 189 35 202 13 7 45
16022 10 908 197 21 218 42 6 31 227 46 271 34 278 16 283 18 26 41 186 37 125 5
16023 10 929 118 23 293 36 163 28 137 25 236 33 223 8 283 40 150 40 20 26 235 43
16024 10 876 59 14 58 44 283 35 234 18 274 8 172 43 280 17 78 42 146 17 168 31
16025 10 949 249 41 288 31 230 39 270 2 264 6 44 25 271 3 168 4 101 21 13 10
16026 10 833 45 5 242 11 284 35 158 50 3 38 199 43 277 31 74 16 203 25 181 10
16027 10 854 170 5 181 23 174 34 62 26 6 24 236 2 280 27 263 13 271 13 65 10
16028 10 900 163 9 237 45 283 4 49 9 86 9 279 43 191 3 266 26 166 44 81 39
16029 10 1145 279 33 218 7 296 32 269 17 196 36 278 10 294 16 205 28 119 5 137 5
16030 10 860 263 17 297 3 271 14 280 36 57 11 126 37 295 45 45 42 26 16 60 22
16031 10 725 151 38 83 46 3 37 224 22 292 12 78 6 30 26 211 50 191 40 187 48
16032 10 727 2 12 86 46 158 31 38 33 196 47 156 46 186 39 293 39 277 16 62 20
16033 10 684 79 39 26 8 16 38 159 6 177 45 205 29 108 43 226 15 173 15 200 20
16034 10 777 164 5 217 49 45 9 237 24 177 48 93 5 188 20 63 5 157 23 213 36
16035 10 685 70 19 16 27 211 41 194 33 8 43 254 21 199 20 271 46 79 8 69 5
16036 10 633 257 13 261 47 83 25 151 39 48 15 76 17 284 41 45 44 32 38 29 41
16037 10 630 82 32 261 31 204 31 28 32 190 46 288 49 8 48 95 40 23 47 81 22
16038 10 664 112 6 238 47 247 34 92 30 24 20 120 5 154 32 137 7 114 14 90 4
16039 10 821 11 27 202 19 76 48 160 50 96 42 271 9 200 10 105 48 294 47 227 19
16040 10 845 68 48 173 23 281 10 29 44 225 20 149 36 298 2 6 24 165 23 297 9
16041 10 866 246 5 108 5 60 5 250 8 283 18 75 32 191 48 164 2 128 7 228 48
16042 10 829 158 13 295 9 168 20 160 35 43 6 45 38 110 2 244 21 208 44 228 42
16043 10 810 211 5 73 3 154 36 104 33 244 32 30 3 246 27 112 16 196 23 250 40
16044 10 724 230 46 29 41 197 23 64 6 218 41 97 28 221 33 2 8 188 35 203 19
16045 10 780 64 6 217 42 219 32 140 43 83 31 222 28 210 14 76 34 127 33 203 20
16046 10 614 79 32 266 1 114 20 10 2 54 14 272 19 71 38 61 39 269 2 33 3
16047 10 560 132 6 230 41 70 7 26 46 39 28 65 19 10 33 271 25 102 30 176 5
16048 10 608 244 48 23 16 87 35 55 8 86 39 210 20 145 42 10 14 248 38 109 37
16049 10 499 67 26 155 28 8 26 3 11 157 30 15 2 77 39 218 16 276 24 23 13
