16000 25 646 78 13 22 22 93 23 14 27 54 39 47 18 68 16 76 30 71 28 91 7 39 32 60 1 85 11 6 50 9 3 77 23 24 49 49 14 44 4 53 40 72 7 51 28 28 24 18 35 64 1
16001 25 631 94 15 87 4 70 37 14 24 63 39 100 11 56 48 77 1 1 31 40 24 52 49 22 4 76 50 27 45 84 41 48 29 7 34 34 28 20 50 35 38 51 47 95 50 23 45 50 3 36 24
16002 25 668 6 34 97 10 11 46 86 8 81 28 55 11 34 40 95 14 12 46 65 46 33 17 92 29 16 17 23 17 69 10 27 44 89 36 56 34 63 17 51 19 79 36 61 23 49 22 70 15 17 4
16003 25 633 83 10 32 48 26 6 67 47 16 8 25 11 46 10 68 32 84 31 98 34 51 26 22 11 1 22 82 22 87 50 76 19 62 9 19 39 65 35 37 32 42 11 92 38 59 21 6 41 20 39
16004 25 579 44 45 12 4 47 34 88 21 72 39 96 40 50 4 10 39 18 44 77 1 38 42 27 9 3 47 64 45 16 5 62 18 61 1 31 31 74 19 76 14 21 31 75 11 51 19 37 1 8 24
16005 25 708 95 34 85 49 30 50 43 45 6 31 24 24 18 26 98 50 73 15 96 6 39 6 56 9 93 6 66 18 99 4 48 30 54 43 76 9 75 32 34 50 51 10 55 49 11 30 26 28 65 31
16006 25 644 33 24 73 39 41 43 90 40 96 38 71 1 80 47 60 4 45 3 30 6 9 28 66 38 51 40 63 28 5 46 13 30 68 1 20 12 40 11 58 29 82 8 28 19 65 9 14 19 88 19
16007 25 711 27 16 87 15 68 26 79 47 82 24 59 11 94 11 33 5 53 43 64 31 76 22 93 5 42 7 13 7 28 2 18 14 37 41 97 33 73 20 85 15 54 19 70 6 39 39 6 33 46 50
16008 25 652 39 10 6 16 62 35 20 31 98 37 67 39 85 2 13 7 95 47 21 50 18 42 81 27 96 21 84 28 16 33 68 26 41 36 87 25 5 18 23 43 36 13 78 37 75 36 83 23 8 33
16009 25 659 40 50 20 26 35 43 59 14 58 44 83 35 34 18 74 8 72 43 80 17 78 42 46 17 68 31 49 41 88 31 30 39 70 2 64 6 44 25 71 3 54 38 1 21 13 10 45 5 42 11
16010 25 706 84 35 58 50 3 38 99 43 77 31 74 16 75 31 10 20 55 31 23 24 34 12 26 6 36 2 80 27 62 13 63 21 13 15 60 13 9 37 95 33 54 49 86 9 79 43 91 3 66 26
