16000 10 497 28 13 122 22 93 23 114 27 4 39 97 18 18 16 176 30 221 28 121 41
16001 10 659 207 39 232 10 101 35 111 6 250 9 53 27 73 24 99 18 49 14 144 4
16002 10 672 153 40 172 22 57 49 201 28 228 24 68 35 14 1 144 15 87 4 220 37
16003 10 625 14 24 113 39 150 11 206 48 127 1 101 31 190 24 152 49 72 4 126 50
16004 10 690 127 45 234 41 48 29 107 34 84 28 220 50 52 35 138 1 247 45 123 45
16005 10 575 100 3 186 24 6 34 147 10 11 46 86 8 31 28 205 11 184 40 195 14
16006 10 566 12 46 15 46 133 17 192 29 66 17 73 17 169 10 92 27 144 39 236 6
16007 10 594 184 23 163 17 1 19 29 36 11 23 249 22 70 15 217 4 33 10 232 48
16008 10 601 176 6 217 47 16 8 75 11 46 10 118 32 84 31 148 34 101 26 222 11
16009 10 706 1 22 132 22 187 50 226 19 62 9 169 39 215 35 137 32 192 11 92 38
16010 10 728 122 9 171 6 91 20 39 44 95 12 154 47 184 38 221 22 189 46 190 50
16011 10 424 4 10 89 18 94 27 151 38 38 42 227 9 53 47 114 45 66 5 12 18
16012 10 447 44 11 151 31 31 24 119 26 164 21 81 25 161 1 69 37 51 8 24 45
16013 10 362 34 35 49 30 43 45 106 31 6 24 124 18 76 6 198 50 24 23 65 46
16014 10 523 106 39 6 6 209 43 56 16 118 50 49 4 248 30 4 43 176 9 75 32
16015 10 640 34 50 201 10 205 49 11 30 173 25 176 28 215 31 33 24 89 41 143 40
16016 10 710 90 46 138 21 1 30 197 10 104 30 245 3 180 6 209 28 216 38 40 13
16017 10 554 28 5 246 13 30 18 1 20 162 40 11 8 129 32 58 10 228 19 215 9
16018 10 615 14 19 238 19 177 16 37 15 168 26 29 47 182 24 209 11 44 11 133 5
16019 10 590 53 43 114 31 26 22 43 5 42 7 163 7 226 3 228 2 68 14 218 37
16020 10 529 191 47 133 23 20 44 185 15 4 19 120 6 164 33 89 39 6 33 146 50
16021 10 653 239 10 56 16 162 35 70 31 148 37 167 39 135 2 63 7 95 47 171 50
16022 10 646 18 42 6 31 227 46 221 34 178 16 233 18 26 41 186 37 25 5 173 43
16023 10 496 36 13 28 37 175 36 133 23 158 33 40 50 190 20 26 35 43 9 164 8
16024 10 773 194 33 35 34 218 24 108 22 193 30 217 28 142 46 17 18 231 49 191 38
16025 10 584 231 30 39 20 52 14 156 44 25 21 103 18 204 38 51 21 63 10 245 5
16026 10 570 142 11 84 35 158 50 53 38 249 43 127 31 74 16 103 25 81 10 70 5
16027 10 443 31 23 174 34 162 26 6 24 86 2 80 27 62 13 213 21 13 15 60 13
16028 10 809 109 37 45 33 204 49 159 36 229 43 241 3 16 26 194 31 239 29 183 18
16029 10 611 107 46 82 19 167 46 186 28 160 44 116 5 78 19 55 37 205 13 67 47
16030 10 907 153 21 164 30 186 7 161 26 237 45 195 45 142 26 116 10 222 1 238 33
16031 10 674 196 3 187 24 172 42 112 28 6 30 126 11 200 41 90 37 248 2 12 36
16032 10 346 46 8 31 38 83 46 97 6 196 36 139 43 39 27 16 12 20 29 26 8
16033 10 647 16 38 59 6 227 45 5 29 158 43 226 15 223 15 150 20 214 5 17 49
16034 10 554 45 9 187 24 127 48 93 5 138 20 113 5 107 23 13 36 170 19 116 27
16035 10 801 61 41 144 33 208 43 104 21 199 20 171 46 129 8 169 5 207 13 211 47
16036 10 745 83 25 201 39 198 15 226 17 184 41 45 44 182 38 129 41 82 32 161 31
16037 10 658 204 31 228 32 40 46 188 49 8 48 45 40 73 47 131 22 162 6 238 47
16038 10 620 197 34 42 30 174 20 220 5 4 32 137 7 164 14 140 4 111 27 52 19
16039 10 524 76 48 60 50 146 42 121 9 210 5 48 44 147 27 119 18 98 23 23 31
16040 10 626 10 29 94 25 220 49 86 48 52 6 224 49 115 23 247 9 196 5 8 5
16041 10 585 10 5 100 8 183 18 175 32 91 48 164 2 28 7 248 8 113 45 59 18
16042 10 808 220 10 135 43 156 45 138 10 2 44 171 8 244 28 192 11 205 23 153 4
16043 10 698 236 4 133 44 132 30 203 46 127 12 116 46 23 50 140 30 96 29 191 47
16044 10 421 23 14 106 18 141 47 78 47 221 33 52 8 38 35 3 19 64 6 117 42
16045 10 787 69 32 240 43 83 31 222 28 110 14 126 34 227 33 203 20 129 32 166 1
16046 10 548 214 20 110 2 4 14 22 19 21 38 211 39 119 2 133 3 32 6 230 41
16047 10 613 220 7 226 46 39 28 165 19 60 33 71 25 2 30 126 5 144 48 173 16
16048 10 561 137 35 105 8 36 39 160 20 45 42 60 14 198 38 209 37 167 26 5 28
16049 10 660 158 26 203 11 107 30 15 2 77 39 118 16 126 24 173 13 162 34 182 6
