16000 15 406 78 13 22 22 93 23 14 27 54 39 47 18 68 16 76 30 71 28 91 7 39 32 60 1 85 11 6 50 9 3
16001 15 417 77 23 24 49 68 49 64 44 54 3 90 22 72 7 49 1 28 28 74 18 35 14 51 44 65 37 70 37 14 24
16002 15 353 63 39 100 11 56 48 77 1 1 31 40 24 52 49 22 4 76 50 27 45 84 41 48 29 7 34 34 28 20 50
16003 15 325 52 35 88 1 47 45 50 23 45 50 3 36 24 6 84 47 60 11 46 36 8 31 28 5 61 34 40 45 14 12
16004 15 412 46 15 33 17 92 29 16 17 23 17 69 10 27 44 89 36 56 34 63 17 51 19 79 36 61 23 49 22 70 15
16005 15 359 17 4 83 10 32 48 26 6 67 47 16 8 25 11 46 10 68 32 84 31 98 34 51 26 22 11 1 22 82 22
16006 15 418 87 50 76 19 62 9 19 39 65 35 37 32 42 11 92 38 22 9 71 6 41 20 39 44 95 12 54 47 34 38
16007 15 471 21 22 89 46 40 50 54 10 18 44 77 1 88 38 92 27 59 3 97 14 95 16 55 38 62 18 44 11 51 31
16008 15 342 81 24 19 26 14 21 75 11 51 19 37 1 8 24 95 34 85 49 30 50 43 45 6 31 24 24 18 26 98 50
16009 15 389 24 23 65 46 6 39 56 6 59 43 66 18 100 49 54 48 80 4 43 26 75 32 34 50 51 10 55 49 11 30
16010 15 304 73 25 26 28 65 31 33 24 39 41 43 40 40 46 38 21 1 30 47 10 54 30 45 3 30 6 9 28 66 38
16011 15 360 51 40 63 28 5 46 13 30 68 1 20 12 40 11 58 29 82 8 60 28 69 15 59 14 19 38 27 16 87 15
16012 15 419 68 26 79 47 82 24 59 11 94 11 33 5 53 43 64 31 76 22 93 5 42 7 13 7 28 2 18 14 37 41
16013 15 413 97 33 73 20 94 35 15 4 69 20 6 14 33 39 39 6 83 46 10 6 66 12 85 20 31 48 37 17 89 35
16014 15 311 2 13 7 45 97 21 18 42 6 31 27 46 71 34 78 16 83 18 26 41 86 37 25 5 23 43 36 13 37 25
16015 15 408 36 33 23 8 83 40 50 40 20 26 35 43 59 14 58 44 34 18 74 8 72 43 80 17 78 42 46 17 68 31
16016 15 365 49 41 88 31 30 39 70 2 64 6 44 25 71 3 68 4 1 21 13 10 45 5 42 11 84 35 58 50 3 38
16017 15 400 99 43 77 31 74 16 3 25 81 10 70 5 23 24 34 12 26 6 36 2 80 27 62 13 63 21 13 15 60 13
16018 15 462 9 37 95 33 54 49 86 9 79 43 91 3 66 26 44 31 39 29 83 18 7 46 32 19 67 46 78 10 94 16
16019 15 408 5 28 19 5 37 5 63 17 97 3 71 14 80 36 57 11 26 37 95 45 45 42 66 10 22 1 38 33 96 3
16020 15 385 87 24 22 42 12 28 6 30 26 11 91 40 48 2 86 46 58 31 38 33 96 47 56 46 39 43 89 27 16 12
16021 15 335 20 29 39 26 8 16 88 9 6 27 45 5 79 8 43 26 65 23 15 50 64 5 17 49 9 37 74 27 98 43
16022 15 454 55 38 70 13 57 23 13 36 69 16 77 11 41 44 83 8 93 4 71 49 96 29 8 19 61 47 75 1 39 48
16023 15 407 15 26 17 34 91 45 94 32 38 29 82 32 61 31 4 31 28 32 90 46 88 49 8 48 95 40 23 47 81 22
16024 15 336 12 6 38 47 47 34 92 30 24 20 20 5 54 32 37 7 14 14 90 4 11 27 2 19 76 48 60 50 96 42
16025 15 428 71 9 60 5 98 44 97 27 69 18 73 23 81 10 29 44 25 20 49 36 2 6 74 49 65 23 9 46 55 8
16026 15 458 5 10 50 8 83 18 75 32 91 48 64 2 28 7 98 8 63 45 59 18 20 10 85 43 56 45 88 10 52 44
16027 15 363 21 8 94 28 42 11 55 23 53 4 36 4 33 44 32 30 46 27 12 16 96 23 50 40 30 46 29 41 97 23
16028 15 414 64 6 18 41 97 28 21 33 2 8 88 35 3 19 56 17 92 19 82 40 93 33 81 22 28 10 76 34 27 33
16029 15 345 3 20 79 32 66 1 14 20 10 2 54 14 72 19 71 38 61 39 69 2 33 3 32 6 30 41 70 7 26 46
16030 15 411 39 28 65 19 10 33 71 25 2 30 76 5 44 48 23 16 87 35 55 8 86 39 70 45 92 10 14 48 88 9
16031 15 391 87 17 26 5 28 8 3 11 57 30 15 2 77 39 18 16 76 24 23 13 62 34 82 6 75 44 71 25 83 32
16032 15 377 61 49 57 17 77 16 44 31 76 3 60 42 4 39 30 23 96 26 70 10 3 17 36 48 38 10 80 19 22 29
16033 15 472 77 40 57 42 84 37 19 38 46 10 91 34 41 14 89 48 11 16 72 27 73 39 62 21 76 23 50 46 96 30
16034 15 333 24 35 86 15 70 24 85 7 22 44 7 34 15 46 33 27 61 3 49 39 28 37 52 48 14 24 99 9 21 29
16035 15 396 84 6 66 50 77 40 34 34 11 27 85 17 12 49 64 47 75 27 51 23 15 28 9 17 74 40 82 11 54 17
16036 15 413 68 19 66 44 8 49 29 20 27 13 87 39 63 2 38 28 37 12 93 15 73 9 41 46 50 14 80 12 67 46
16037 15 331 29 36 62 25 45 10 5 15 39 18 53 27 80 4 15 19 32 1 33 26 65 5 34 8 50 35 23 29 97 40
16038 15 379 25 27 27 38 53 23 49 8 37 37 75 41 15 6 95 29 78 30 59 3 96 13 38 5 64 24 28 43 20 19
16039 15 354 69 49 47 8 1 19 6 8 58 45 84 48 59 42 92 40 68 21 71 28 25 18 14 23 55 38 50 49 9 18
16040 15 399 19 7 64 26 58 32 34 15 89 28 99 39 88 42 30 27 11 3 97 38 27 15 31 41 37 37 78 38 36 36
16041 15 382 55 6 95 20 82 2 1 17 66 42 44 16 80 31 7 11 10 19 63 6 56 42 72 38 60 25 11 47 62 48
16042 15 288 3 17 42 22 45 25 66 11 18 11 78 49 44 37 9 3 5 24 10 13 65 32 2 48 93 26 60 40 37 7
16043 15 325 44 6 1 16 7 45 40 25 9 35 37 7 80 23 17 32 29 40 94 43 56 27 95 5 19 20 64 10 59 23
16044 15 453 56 16 75 21 72 21 62 48 78 20 33 16 26 14 90 44 48 18 86 41 63 41 19 7 98 39 13 49 88 37
16045 15 341 4 3 13 26 77 34 39 24 8 8 78 35 72 17 19 36 63 11 98 6 29 6 53 17 84 17 17 23 28 16
16046 15 470 49 4 51 37 79 13 94 39 40 30 62 6 60 32 22 42 91 29 97 33 90 32 50 7 54 5 30 31 72 29
16047 15 371 36 23 65 17 85 11 5 27 92 16 34 1 49 27 25 40 18 5 63 16 38 2 97 39 10 50 43 42 83 16
16048 15 439 22 18 88 38 84 25 40 3 92 7 86 44 5 13 18 46 82 23 60 47 12 12 95 50 73 46 44 16 78 9
16049 15 320 37 48 49 25 83 25 74 25 77 15 31 12 11 38 26 28 33 7 2 43 5 13 56 1 14 30 47 7 96 26
