16000 25 1492 78 13 122 22 193 23 114 27 154 39 47 18 68 16 176 30 71 28 171 41 107 39 82 10 101 35 161 6 200 9 3 27 123 24 199 18 49 14 144 4 153 40 172 7 151 28 128 24 18 35
16001 25 1220 164 1 94 15 187 4 170 37 14 24 63 39 61 6 48 27 51 1 181 40 74 2 49 22 54 26 50 27 145 34 91 48 129 7 134 34 28 20 100 2 135 38 151 47 95 50 23 45 150 3
16002 25 1460 136 24 106 34 97 10 111 46 86 8 181 28 155 11 34 40 195 14 112 46 165 46 33 17 192 29 16 17 23 17 169 10 92 27 94 39 186 6 134 23 163 17 151 19 79 36 61 23 149 22
16003 25 1495 70 15 17 4 83 10 132 48 126 6 167 47 16 8 25 11 46 10 168 32 184 31 198 34 151 26 22 11 101 22 182 22 187 50 176 19 62 9 119 39 165 35 137 32 142 11 192 38 122 9
16004 25 1332 71 6 41 20 39 44 95 12 154 47 134 38 21 22 189 46 140 50 54 10 18 44 77 1 188 38 92 27 159 3 197 14 195 16 55 38 62 18 44 11 151 31 181 24 119 26 114 21 75 11
16005 25 1315 151 19 137 1 108 24 95 34 85 49 30 50 43 45 106 31 124 24 18 26 198 50 24 23 65 46 139 6 56 9 93 6 166 18 199 4 48 30 154 43 176 9 175 32 134 50 51 10 55 49
16006 25 1019 111 30 173 25 126 28 65 31 133 24 39 41 143 40 40 46 38 21 101 30 147 10 54 30 45 3 30 6 9 28 66 38 51 40 163 28 105 46 13 30 168 1 20 12 11 8 29 32 158 10
16007 25 1394 128 19 65 9 114 19 88 19 27 16 87 15 168 26 179 47 182 24 59 11 94 11 133 5 53 43 164 31 76 22 93 5 142 7 13 7 176 3 28 2 18 14 137 41 197 33 173 20 194 35
16008 25 1235 15 4 169 20 106 14 133 39 139 6 183 46 100 39 10 6 66 12 85 20 31 48 37 17 189 35 102 13 107 45 197 21 118 42 6 31 127 46 71 34 78 16 168 26 41 36 187 25 5 18
16009 25 1220 123 43 136 13 178 37 175 36 83 23 108 33 40 50 140 20 76 35 43 9 64 8 94 33 35 34 168 24 58 22 143 30 117 28 42 46 67 18 81 49 91 38 131 30 89 20 102 14 56 44
