17000 15 181 28 163 22 122 43 173 14 77 4 89 47 168 18 116 26 180 21 128 41 107 39 82 10 101 35 161 6 200 9 3
17001 15 180 27 123 24 199 18 49 14 144 4 153 40 122 22 57 49 151 28 128 35 164 1 94 15 187 20 187 13 89 50 61
17002 15 203 6 48 27 51 1 181 40 74 2 49 22 54 26 50 45 84 41 148 29 107 34 134 28 120 35 188 47 95 23 145
17003 15 173 3 136 24 106 34 97 10 111 46 86 8 181 28 155 11 34 40 195 14 112 15 46 33 67 42 79 16 167 23 117
17004 15 203 19 110 42 27 44 189 36 156 34 23 13 67 1 69 29 136 11 73 49 172 20 65 17 54 33 160 32 98 26 106
17005 15 184 17 47 16 58 25 61 46 10 18 132 34 131 48 134 1 76 22 11 32 122 37 150 26 69 12 59 19 139 15 85
17006 15 202 37 132 42 161 38 122 9 71 6 41 20 39 44 95 12 154 47 134 21 72 39 196 40 50 4 10 18 94 27 101
17007 15 188 38 38 42 127 9 3 47 64 45 16 5 138 12 18 44 161 1 131 31 174 19 176 14 121 25 61 37 51 8 174
17008 15 217 45 34 35 49 30 100 43 45 6 181 24 24 18 26 48 200 23 65 46 106 39 156 9 93 16 18 49 54 4 43
17009 15 199 26 59 25 82 34 150 1 160 5 49 11 30 23 175 28 65 31 133 24 173 39 41 43 190 40 196 38 171 30 147
17010 15 139 10 54 30 45 3 30 6 9 28 66 38 51 40 163 5 196 13 180 18 51 20 62 11 58 29 182 8 60 19 65
17011 15 178 9 114 19 88 27 166 37 65 18 126 29 47 32 174 11 94 33 155 3 143 14 81 26 122 43 155 42 157 13 7
17012 15 203 26 53 28 2 18 114 37 191 47 183 23 170 44 85 15 54 19 170 6 64 33 139 39 6 46 100 10 106 16 62
17013 15 196 35 20 31 198 37 167 39 185 2 113 7 95 47 121 18 42 6 181 27 96 21 84 28 116 33 168 26 41 36 187
17014 15 196 25 5 18 123 43 136 13 178 37 175 36 83 23 108 33 40 40 20 26 35 9 64 8 94 35 134 24 58 22 143
17015 15 173 30 117 28 42 46 67 18 81 49 91 38 131 39 70 2 164 6 144 25 71 3 168 4 88 1 21 13 110 45 155
17016 15 167 42 61 34 35 8 50 3 138 49 93 27 81 24 166 25 81 10 170 5 181 23 74 12 126 6 74 36 102 30 77
17017 15 187 12 163 13 171 15 60 9 137 45 83 4 49 36 159 29 193 41 53 16 76 44 81 39 179 33 118 7 96 32 69
17018 15 182 17 196 36 78 10 194 16 105 28 19 5 137 13 167 47 153 21 114 30 36 7 61 26 187 45 195 42 26 22 51
17019 15 233 38 83 46 103 37 24 22 92 12 178 6 30 26 11 41 190 48 2 36 196 8 31 33 196 47 56 39 193 27 16
17020 15 176 12 120 29 139 26 108 16 188 9 6 27 45 5 179 8 143 15 173 20 164 17 149 45 109 37 174 48 93 38 70
17021 15 177 13 155 7 73 36 70 19 116 27 111 41 94 33 108 43 154 21 99 20 171 46 179 8 169 5 157 11 197 25 151
17022 15 230 39 48 15 76 17 184 41 45 44 32 38 129 32 82 11 81 4 131 28 82 40 196 49 8 48 195 23 97 31 22
17023 15 186 12 56 38 47 47 134 42 30 24 20 20 5 4 32 37 157 14 64 40 4 11 77 2 19 26 148 10 50 46 192
17024 15 178 21 59 10 105 48 94 47 27 19 168 23 173 31 110 29 194 25 70 49 136 2 106 24 49 15 23 9 46 5 108
17025 15 156 5 160 8 83 18 75 32 191 48 164 2 128 7 128 13 95 9 168 20 160 35 43 6 145 38 10 44 121 28 142
17026 15 188 11 55 23 153 4 36 33 144 32 130 3 146 27 112 16 196 40 130 46 29 41 97 14 156 18 191 47 128 21 33
17027 15 152 2 108 38 135 3 119 14 156 17 192 19 82 40 193 33 81 22 28 10 164 26 134 27 183 20 79 32 66 1 114
17028 15 182 20 10 2 154 14 172 19 71 38 161 39 69 33 3 32 106 30 41 7 126 46 39 28 65 10 83 21 75 26 55
17029 15 183 44 148 23 166 37 135 5 108 36 39 10 70 45 92 14 148 38 9 17 26 28 108 26 103 11 157 30 15 2 177
17030 15 202 39 18 16 76 24 123 13 62 34 82 6 75 44 171 25 83 32 161 49 157 17 177 31 176 3 60 42 104 30 73
17031 15 208 4 157 46 126 20 110 11 3 17 136 48 38 10 180 19 22 29 77 40 57 42 84 37 19 38 146 41 134 14 89
17032 15 207 48 111 16 119 22 27 23 39 12 171 26 23 46 196 30 24 35 86 15 170 24 85 7 22 44 200 34 15 33 77
17033 15 159 11 103 49 139 28 87 2 98 14 74 9 21 29 84 6 66 27 190 34 134 35 117 12 99 47 175 1 23 15 78
17034 15 161 9 167 25 174 40 174 32 61 4 117 18 19 16 44 8 99 29 170 27 13 37 39 13 102 38 78 12 193 15 73
17035 15 130 9 41 46 150 14 80 12 167 29 186 25 145 10 5 15 39 18 153 27 80 4 115 19 132 1 33 26 65 5 34
17036 15 205 8 150 35 23 29 97 40 25 27 127 38 53 23 149 37 187 25 41 15 106 45 129 28 80 9 53 46 63 5 164
17037 15 205 24 128 43 20 19 169 49 147 8 1 6 58 45 84 48 59 42 192 40 68 21 171 28 125 18 192 14 123 5 38
17038 15 214 49 9 18 19 7 64 26 158 32 34 15 89 28 99 39 88 42 130 27 11 3 197 38 127 31 41 37 37 36 86
17039 15 175 5 106 45 70 32 152 1 67 16 142 44 16 30 31 7 161 10 169 13 6 6 42 22 38 25 111 47 162 48 3
17040 15 160 17 142 22 100 45 125 16 11 18 61 28 49 44 137 9 53 5 124 10 13 15 182 2 198 43 76 40 37 7 144
17041 15 171 6 101 16 107 45 140 25 107 9 85 37 157 30 173 17 132 29 40 44 193 27 195 5 19 20 164 10 59 23 56
17042 15 210 16 175 21 172 12 148 28 70 33 166 26 64 40 94 48 118 36 41 13 41 19 57 39 78 49 88 37 4 3 13
17043 15 157 26 77 34 139 24 13 8 8 28 185 22 67 19 136 13 11 48 156 29 6 3 17 17 117 23 104 16 49 4 151
17044 15 201 37 79 13 194 39 140 30 62 6 160 32 94 22 42 41 29 47 33 40 132 7 54 5 130 31 172 29 136 23 165
17045 15 177 17 85 11 5 27 192 16 134 1 49 25 90 18 5 13 166 38 52 47 39 10 150 43 192 33 66 22 118 34 25
17046 15 227 40 153 42 57 36 194 5 113 18 146 32 23 10 147 12 12 45 50 23 96 44 16 28 9 37 148 49 175 33 125
17047 15 161 24 175 27 165 31 162 11 88 26 128 33 7 2 193 5 113 6 51 14 180 47 57 46 176 18 132 25 118 8 58
17048 15 197 42 132 32 70 48 14 33 158 1 9 38 134 17 91 28 24 6 33 24 69 14 172 9 148 45 43 31 5 26 183
17049 15 167 30 8 40 80 18 129 15 87 20 194 10 127 28 135 45 142 7 72 2 6 44 179 31 146 12 37 27 62 6 70
