17000 25 283 28 313 22 272 43 423 14 227 4 339 47 418 18 116 26 130 21 428 41 207 39 382 10 101 35 161 6 200 9 353 27 23 24 349 49 264 44 204 3 240 7 249 1 378 15 37 20 237 13 239
17001 25 307 50 211 6 298 27 1 1 281 40 274 2 249 22 254 26 350 45 384 41 148 29 307 34 334 28 420 35 338 47 145 23 145 3 436 24 56 10 11 46 136 8 31 5 361 14 412 15 296 33 367
17002 25 331 42 29 16 267 23 317 19 210 27 444 39 286 6 134 13 217 1 269 29 286 11 423 49 222 20 315 17 304 33 110 32 348 26 106 47 316 8 325 46 160 18 32 34 81 48 434 22 211 37 100
17003 25 280 26 269 12 259 19 239 15 35 37 282 42 11 38 222 9 171 6 341 20 439 44 445 4 47 34 138 21 72 39 446 40 100 10 339 18 194 27 51 3 347 14 445 16 355 11 351 31 181 24 19
17004 25 317 26 364 21 31 25 111 1 319 37 301 8 274 45 134 35 249 30 100 43 395 6 131 24 174 18 326 48 350 23 315 46 6 39 306 9 43 16 368 49 154 4 343 32 284 10 255 11 280 28 15
17005 25 292 31 33 24 373 39 291 43 440 40 46 38 421 1 380 47 210 4 80 45 303 30 306 9 378 16 438 13 378 5 396 18 151 20 262 11 308 29 82 8 210 28 19 15 259 14 169 19 327 37 315
17006 25 324 18 376 29 47 32 324 9 311 44 261 33 55 3 243 14 231 26 172 43 105 42 307 13 407 28 352 37 391 47 383 23 70 35 365 4 419 20 306 39 189 6 233 46 450 10 406 16 212 31 398
17007 25 312 37 367 39 185 2 263 7 395 47 221 18 242 6 331 27 346 21 434 28 16 33 268 26 441 36 87 25 155 23 143 13 328 8 283 40 300 20 76 35 343 9 114 44 433 34 18 24 58 22 143
17008 25 285 30 367 28 292 46 267 18 81 49 241 38 81 39 120 2 114 6 194 25 271 3 318 4 438 1 271 13 60 45 155 42 411 34 435 8 250 43 127 31 374 16 353 10 20 5 331 23 24 12 26
17009 25 298 6 224 36 102 30 177 12 413 13 421 15 410 9 87 45 433 4 49 29 393 41 53 16 226 44 231 39 129 33 68 7 446 32 119 17 346 28 260 5 28 19 5 37 205 47 153 21 164 11 276
17010 25 349 37 145 45 345 42 26 16 210 22 1 38 233 46 303 24 272 12 78 6 180 26 61 41 40 48 302 36 446 8 131 33 196 47 6 39 293 27 366 20 379 9 356 5 29 43 76 15 173 14 55
17011 25 343 17 49 45 59 37 374 27 448 43 405 38 170 13 405 7 273 36 220 19 166 11 241 44 383 8 243 4 21 49 170 21 296 29 208 5 257 47 83 25 301 39 198 15 76 34 241 32 388 41 232
17012 25 339 32 261 31 354 28 132 40 246 38 49 8 248 45 240 23 297 22 112 6 388 47 97 34 392 30 174 20 420 5 304 37 207 14 164 4 11 27 52 19 226 48 10 46 292 21 109 10 255 44 197
17013 25 317 27 369 18 98 23 273 31 10 29 244 25 20 49 236 48 402 6 224 15 223 47 359 46 105 8 205 10 5 33 318 32 191 14 252 28 107 13 445 9 318 20 10 35 43 45 288 2 94 21 58
17014 25 324 44 228 42 361 5 73 3 304 36 404 33 94 32 330 46 377 12 316 23 250 40 230 29 391 47 273 14 306 18 291 28 247 21 33 2 208 38 35 19 364 6 67 43 233 31 222 10 214 26 84
17015 25 288 27 133 3 170 29 382 16 51 14 170 10 2 4 264 22 169 21 188 11 139 19 252 33 403 32 6 30 41 20 207 26 46 39 228 15 169 25 402 5 394 48 323 37 435 8 236 45 192 38 109
17016 25 286 37 217 26 5 28 158 3 161 7 380 15 2 27 239 18 366 24 173 13 312 34 232 6 175 44 271 25 433 32 11 49 357 17 177 16 394 31 276 10 192 4 139 30 423 46 226 20 360 11 253
17017 25 348 17 436 48 388 10 280 19 222 29 327 40 257 42 284 37 319 38 46 41 184 14 289 11 116 22 377 23 439 12 121 26 123 46 396 30 274 35 286 15 170 24 185 7 172 44 450 34 365 33 327
17018 25 255 11 353 49 339 28 187 2 348 14 424 9 421 29 384 6 266 27 340 34 84 35 17 12 49 47 375 1 123 15 278 17 175 24 440 32 411 4 117 18 319 16 294 8 349 20 177 13 337 39 213
17019 25 278 2 37 38 78 37 312 43 365 23 259 41 296 14 30 12 267 46 129 36 62 25 395 10 55 15 189 18 203 27 380 4 165 19 82 1 33 26 165 5 184 8 100 35 173 29 397 40 275 3 173
17020 25 290 49 258 37 137 25 241 15 406 45 429 27 378 30 159 3 446 13 88 5 114 24 128 43 170 19 119 47 108 1 119 6 358 8 245 34 398 9 392 42 90 18 171 21 278 14 373 38 50 7 164
17021 25 313 26 208 32 184 15 439 28 49 39 88 42 180 27 161 3 97 38 27 31 241 37 337 36 436 5 156 45 70 2 351 17 16 44 116 30 81 7 161 10 369 13 406 6 192 22 288 25 261 47 362
17022 25 290 48 103 17 442 22 350 45 125 16 411 18 411 28 99 44 337 9 403 5 424 10 213 15 32 2 198 43 276 40 187 7 94 6 401 25 357 35 87 30 423 32 279 27 195 19 20 14 110 23 256
17023 25 313 16 75 21 422 12 248 28 170 33 66 26 364 40 44 48 368 36 91 13 391 19 257 39 328 49 188 37 154 3 13 27 34 24 13 8 208 35 122 17 128 11 198 6 129 34 117 23 4 22 128
17024 25 320 16 399 4 101 37 279 13 444 39 190 30 262 6 310 32 94 22 292 41 429 47 333 40 332 7 54 5 430 31 122 29 286 23 265 17 335 11 255 27 42 34 351 49 177 25 190 18 105 38 252
17025 25 379 47 39 10 350 43 192 33 266 22 418 38 38 34 425 40 153 42 107 36 394 5 413 18 246 32 123 12 362 45 200 23 296 44 366 28 159 37 448 49 125 25 74 27 65 31 212 11 388 26 78
17026 25 318 33 257 2 293 5 413 6 251 14 430 47 107 46 126 18 432 25 168 8 358 42 232 32 20 48 64 1 59 38 184 17 391 28 274 24 169 22 328 9 348 45 293 31 405 26 233 30 308 40 330
17027 25 295 18 329 15 387 20 244 10 277 28 335 45 92 7 322 2 56 44 179 31 296 12 87 30 77 6 420 4 338 39 82 25 403 48 134 29 25 21 276 16 177 49 68 34 317 13 12 8 325 36 440
17028 25 322 2 197 1 409 18 154 48 207 38 402 33 292 49 317 23 325 37 398 41 165 46 110 14 22 11 63 32 438 29 349 22 368 4 209 24 60 30 14 26 78 25 273 36 203 15 348 28 415 13 356
17029 25 324 13 84 25 162 39 136 11 413 18 335 24 450 27 177 17 425 22 106 35 423 49 320 38 166 32 446 28 117 20 242 8 57 2 420 45 124 40 444 16 218 42 428 41 399 15 64 9 363 33 198
17030 25 370 30 417 43 158 33 115 49 90 21 102 11 347 42 206 22 231 23 48 18 393 39 48 35 237 12 148 47 226 44 356 37 115 31 53 15 323 25 216 24 9 40 295 41 220 38 110 14 176 7 298
17031 25 333 14 20 48 410 32 104 5 330 42 421 12 146 35 434 20 300 19 193 9 310 40 149 11 89 10 124 16 218 23 330 39 189 1 444 43 232 37 413 44 232 49 379 4 398 46 308 47 199 21 222
17032 25 347 14 141 45 393 32 366 34 220 19 329 16 278 47 376 26 450 25 26 48 285 36 236 33 143 20 54 6 362 1 393 29 185 28 333 9 229 8 284 44 272 38 69 30 290 37 202 46 268 24 410
17033 25 277 3 338 38 137 18 446 20 45 28 228 26 187 14 203 30 385 16 417 5 313 48 344 37 95 25 343 35 99 4 187 36 391 47 400 24 327 29 434 21 447 2 275 11 302 15 345 12 259 10 162
17034 25 278 17 47 5 344 2 142 40 403 9 13 29 163 7 146 24 353 49 51 16 50 21 191 37 187 36 201 46 266 12 157 35 309 11 128 10 55 19 264 13 83 42 275 34 448 22 210 3 221 18 322
17035 25 335 30 60 11 266 47 361 13 13 22 20 49 30 32 426 41 436 46 154 28 245 25 164 45 49 23 299 21 182 18 192 29 352 26 314 40 36 12 388 17 443 15 8 31 62 39 8 7 352 4 255
17036 25 294 24 254 27 57 23 421 19 301 49 378 38 141 17 273 2 6 39 246 22 448 28 83 11 58 20 265 25 173 21 101 26 350 7 448 43 226 30 418 46 302 16 425 40 344 8 50 3 381 5 93
17037 25 329 40 307 20 339 14 169 10 193 19 52 46 82 37 293 35 207 44 277 24 169 17 219 28 218 22 208 39 90 12 231 31 219 1 71 34 69 30 78 47 136 15 135 29 49 43 172 16 392 6 28
17038 25 340 3 347 40 284 30 210 34 150 45 304 32 224 43 65 20 178 31 56 6 281 48 380 8 265 23 355 49 142 21 322 12 155 33 117 44 366 36 32 11 65 18 221 15 202 24 155 17 424 38 88
17039 25 324 47 142 49 52 25 322 41 59 38 286 30 173 6 242 18 160 10 260 26 261 11 357 34 317 37 251 42 126 40 239 17 238 9 384 20 125 28 392 31 319 2 423 12 86 33 225 27 73 16 414
17040 25 294 33 275 48 232 23 117 8 102 10 140 22 341 39 102 32 401 7 384 26 20 21 317 20 60 49 396 36 172 1 187 27 84 4 1 2 412 12 153 24 304 42 277 35 244 19 152 40 85 9 339
17041 25 336 45 79 17 279 35 368 30 148 21 43 46 398 43 72 37 204 4 207 8 346 42 280 27 150 32 85 22 279 39 188 9 375 7 291 28 333 23 23 33 116 20 310 3 189 13 331 40 94 48 290
17042 25 335 4 56 14 311 46 337 40 281 9 162 13 26 8 129 31 260 43 116 17 347 6 129 28 296 24 244 47 240 41 236 45 249 49 357 44 387 26 245 10 188 23 169 18 105 36 94 1 366 48 189
17043 25 272 16 344 30 359 29 76 9 179 33 404 15 80 12 391 19 336 10 137 40 87 6 187 32 141 35 56 4 334 46 21 27 431 2 189 39 36 43 303 22 316 8 340 1 217 28 191 25 310 13 9
17044 25 350 29 133 38 155 14 297 9 302 37 244 44 442 11 167 7 69 10 337 42 323 28 33 47 137 31 249 15 311 33 54 16 96 3 224 41 69 45 82 32 212 22 100 49 382 30 16 20 210 48 442
17045 25 305 37 394 44 412 45 35 33 39 18 164 2 158 15 223 9 2 34 309 14 136 48 193 1 68 4 16 6 126 47 314 43 328 3 79 10 341 46 123 39 17 40 450 23 75 16 308 22 310 11 141
17046 25 314 16 128 46 41 43 195 6 403 37 283 5 265 44 198 12 18 42 117 10 431 3 322 27 62 36 174 1 302 33 43 49 349 13 333 29 177 2 243 45 359 41 97 18 342 9 362 32 447 30 335
17047 25 312 30 422 31 358 20 179 23 355 33 251 37 43 26 381 4 227 44 323 41 342 47 399 2 105 15 183 48 325 13 2 7 115 34 245 10 61 38 264 8 160 18 348 14 296 9 439 28 260 45 144
17048 25 342 45 221 40 135 20 164 49 371 22 113 6 267 24 166 44 188 5 307 46 215 26 345 42 243 28 332 39 27 15 233 4 419 18 319 17 190 32 347 10 55 12 303 43 117 33 239 34 354 31 14
17049 25 347 47 419 42 311 2 442 16 170 9 334 39 450 26 320 46 85 24 9 40 218 27 253 7 161 41 193 14 173 20 294 38 217 15 381 29 66 22 145 37 130 28 77 31 355 34 31 13 335 48 23
