17000 10 132 28 163 22 122 43 273 14 77 4 189 47 268 18 116 26 280 21 128 41 207
17001 10 93 39 82 10 101 35 161 6 200 9 203 27 23 24 199 18 49 14 44 4 153
17002 10 127 40 22 22 257 49 251 28 128 24 18 35 164 1 294 15 187 4 70 37 14
17003 10 115 24 163 39 100 11 56 48 77 1 201 31 240 2 249 22 254 26 50 27 245
17004 10 137 34 291 48 129 7 34 28 120 50 152 35 188 1 147 45 150 23 145 3 136
17005 10 115 24 206 34 297 10 11 46 286 8 181 28 155 11 34 40 95 14 112 15 146
17006 10 109 33 67 42 179 16 267 23 17 19 210 27 294 39 286 6 134 13 67 1 269
17007 10 136 29 136 11 273 49 72 20 165 17 154 33 260 32 198 26 106 47 16 8 25
17008 10 97 11 146 10 168 32 84 31 98 34 251 26 22 1 122 22 287 19 262 9 219
17009 10 123 39 65 35 137 32 242 11 192 38 222 9 171 6 41 20 139 44 295 12 254
17010 10 146 47 34 38 121 22 289 46 40 4 10 39 18 44 77 1 188 42 27 9 203
17011 10 121 47 164 45 216 5 38 12 18 44 61 1 31 31 174 19 176 14 21 25 261
17012 10 123 1 169 37 151 8 274 45 134 35 249 30 100 43 245 6 281 24 24 18 26
17013 10 118 6 198 24 73 15 196 39 156 9 193 16 218 49 154 48 80 4 43 26 159
17014 10 106 25 282 34 150 1 160 5 249 11 130 23 275 26 78 15 181 33 224 39 141
17015 10 136 43 290 40 196 38 271 1 80 47 60 4 80 45 3 30 156 9 78 16 138
17016 10 89 1 240 13 228 5 96 30 168 20 262 40 111 8 229 32 58 10 128 19 265
17017 10 109 9 114 19 88 27 166 37 165 18 226 29 47 32 174 11 94 33 55 3 243
17018 10 117 14 81 26 22 43 255 42 157 13 107 3 128 2 218 18 37 41 197 33 173
17019 10 120 20 194 35 215 4 269 6 264 33 139 39 6 46 300 10 106 16 62 31 98
17020 10 116 37 67 39 185 2 113 7 95 47 221 18 242 6 181 27 196 21 284 28 16
17021 10 147 33 268 26 141 36 87 25 5 18 223 43 236 13 178 37 275 23 208 40 150
17022 10 143 40 20 26 235 43 59 14 58 44 283 35 234 18 274 8 172 30 217 28 142
17023 10 142 46 267 18 81 49 91 38 231 30 189 20 2 14 256 44 75 21 153 4 288
17024 10 123 1 121 13 210 45 155 42 261 34 135 8 250 3 238 49 93 27 181 24 166
17025 10 101 3 75 31 210 20 255 23 174 34 62 26 6 24 236 2 280 27 62 13 63
17026 10 145 21 213 15 260 13 209 37 95 33 154 49 109 36 259 29 93 41 53 16 76
17027 10 123 16 44 31 239 29 183 18 207 46 232 19 267 36 278 10 294 5 28 37 205
17028 10 134 13 167 47 153 21 14 30 136 7 61 26 87 45 95 42 26 16 60 22 151
17029 10 156 38 83 46 3 37 224 22 292 12 78 6 30 26 211 41 190 48 2 36 296
17030 10 135 8 131 38 183 46 97 6 46 36 239 43 189 27 216 12 20 29 139 26 108
17031 10 98 16 288 9 206 27 45 5 179 8 43 26 265 23 15 20 164 17 49 45 209
17032 10 137 37 74 27 298 43 255 38 170 13 255 7 273 36 70 19 16 11 241 44 83
17033 10 91 8 93 4 171 49 170 21 296 29 208 19 255 7 213 11 197 33 75 1 239
17034 10 148 48 115 26 117 34 91 45 194 32 238 29 91 11 281 4 231 28 282 40 96
17035 10 144 38 199 8 248 45 90 23 297 31 122 12 156 47 247 34 92 30 24 20 120
17036 10 111 5 154 32 137 7 114 14 90 4 11 27 202 19 76 48 160 46 292 21 259
17037 10 141 10 105 48 294 47 227 19 68 23 273 31 10 29 94 25 170 49 236 2 6
17038 10 131 24 149 15 223 47 209 46 255 8 205 10 5 33 18 25 132 41 48 14 252
17039 10 110 28 257 48 158 13 295 9 168 20 160 35 43 6 45 38 110 2 244 21 208
17040 10 138 44 228 42 211 5 73 3 154 36 104 33 244 32 30 46 77 12 166 23 250
17041 10 133 40 230 46 29 41 197 23 64 6 218 47 128 21 33 2 208 38 35 3 219
17042 10 105 14 56 17 192 19 82 40 293 33 181 22 128 10 64 26 234 27 283 3 170
17043 10 89 29 82 16 51 14 20 10 2 4 264 22 169 21 188 11 289 19 252 33 103
17044 10 100 32 6 30 41 20 57 26 196 39 228 15 169 10 83 21 175 2 280 5 244
17045 10 148 48 23 16 87 35 55 8 86 39 210 20 145 42 10 14 248 38 109 37 67
17046 10 97 26 155 28 8 3 161 7 230 15 152 27 89 18 216 24 23 13 162 34 82
17047 10 132 6 175 44 271 25 283 32 161 49 57 17 177 16 244 31 276 3 160 42 4
17048 10 117 39 130 23 204 7 296 26 270 10 261 3 267 36 298 38 10 30 69 22 29
17049 10 137 27 40 7 292 34 187 19 188 46 60 41 34 14 289 48 211 16 119 22 227
