17000 20 255 28 63 22 322 43 273 14 377 4 89 47 268 18 216 26 180 21 428 41 207 39 482 10 101 35 361 6 500 9 303 27 323 24 99 49 64 44 154 3 490
17001 20 257 22 272 7 449 1 28 28 174 18 435 14 151 44 365 37 254 20 87 24 363 39 400 11 456 48 377 31 440 2 349 4 376 50 127 45 484 41 48 29 107
17002 20 236 34 334 28 220 2 435 38 451 47 195 23 145 3 436 24 6 10 11 46 86 8 281 5 361 40 195 14 12 15 446 33 67 42 179 16 167 17 169 27 394
17003 20 240 39 486 6 434 23 163 17 251 19 279 36 261 49 272 20 365 4 283 10 232 48 426 47 16 8 325 11 46 18 332 34 31 1 176 22 111 32 422 37 450
17004 20 232 26 469 12 59 19 339 15 385 37 332 42 461 38 122 9 171 6 341 20 39 44 95 4 447 34 388 21 472 39 196 40 250 10 89 18 94 27 401 3 397
17005 20 250 14 495 16 255 38 262 18 44 11 151 31 281 24 119 26 414 21 81 25 161 1 69 37 51 8 274 45 34 35 49 30 500 43 245 6 81 48 300 23 65
17006 20 270 46 106 39 256 6 459 43 306 16 118 49 254 48 80 4 143 26 359 25 182 34 50 1 360 5 149 11 330 23 75 28 465 31 33 24 173 41 143 40 340
17007 20 230 46 138 21 1 30 447 10 354 45 403 6 209 28 466 38 251 40 463 5 496 13 280 18 251 20 162 11 58 29 282 8 260 19 465 9 14 27 66 37 465
17008 20 269 18 326 29 47 32 274 9 461 44 61 33 455 3 143 14 181 26 422 43 355 42 257 13 407 28 402 37 191 47 383 23 270 35 415 4 169 20 306 39 439
17009 20 258 6 483 46 400 39 410 16 162 35 320 31 398 37 167 2 313 7 95 47 421 18 142 27 196 21 84 28 116 33 268 26 141 36 187 25 5 23 393 13 278
17010 20 290 37 175 36 383 23 408 33 40 40 220 26 135 43 359 14 158 44 283 35 334 18 74 8 472 30 217 28 142 46 267 31 149 41 388 39 170 2 64 6 344
17011 20 212 25 171 3 468 4 388 1 421 13 10 45 255 42 461 34 135 8 350 38 499 43 377 31 74 16 103 10 70 5 281 23 174 12 326 6 474 36 102 30 477
17012 20 240 12 163 13 71 15 60 9 437 45 183 4 249 36 359 29 93 41 253 16 76 44 81 39 279 33 318 7 96 32 69 17 196 28 410 5 328 19 305 37 205
17013 20 276 13 67 47 153 21 414 30 436 7 161 26 487 45 195 42 26 16 160 22 51 38 483 46 103 37 24 12 478 6 30 11 200 41 90 48 102 36 296 8 31
17014 20 264 38 83 46 97 6 446 36 139 43 289 27 16 12 20 29 39 26 8 16 388 9 406 45 5 8 443 15 473 20 464 5 17 49 45 37 74 48 93 13 255
17015 20 244 7 273 13 186 20 369 16 77 11 341 44 283 8 293 4 171 49 370 21 96 29 108 19 255 47 83 25 451 39 448 15 476 17 184 41 45 32 438 31 204
17016 20 281 31 228 32 290 46 188 49 8 48 295 40 323 47 381 22 412 6 238 34 292 30 424 20 220 5 254 37 457 14 364 4 111 27 302 19 76 10 250 42 371
17017 20 248 9 500 10 105 48 94 47 27 19 168 23 273 31 10 29 94 25 470 49 336 2 306 24 249 15 223 46 155 8 405 5 350 33 218 32 91 14 452 28 257
17018 20 264 28 498 8 363 45 59 18 220 10 385 43 156 38 310 2 144 21 408 44 428 42 211 5 73 3 254 36 104 33 344 32 130 46 377 12 366 23 250 40 30
17019 20 243 46 129 41 97 23 464 6 118 47 328 21 333 2 308 38 435 3 419 14 456 17 292 19 482 40 193 33 481 22 428 10 264 26 234 27 83 20 379 32 166
17020 20 237 1 214 20 110 2 254 14 272 19 271 38 461 39 369 33 303 32 206 30 141 7 226 46 39 28 165 10 183 21 375 26 255 44 148 23 266 37 235 5 108
17021 20 241 36 339 10 170 45 492 14 448 38 209 37 167 26 255 28 408 3 261 7 430 15 352 27 289 18 316 24 423 13 162 34 182 6 175 44 71 25 83 32 461
17022 20 278 49 357 17 77 16 244 31 376 3 60 42 304 39 30 23 304 7 96 26 270 10 261 36 498 38 410 30 369 22 329 27 140 34 387 19 188 46 160 41 434
17023 20 245 41 264 39 298 11 166 19 172 27 73 12 71 26 123 46 196 30 224 35 86 15 70 24 185 7 122 44 100 34 215 33 277 3 449 28 287 2 298 14 274
