17000 20 255 28 163 22 122 43 273 14 77 4 189 47 268 18 116 26 280 21 128 41 207 39 82 10 101 35 161 6 200 9 203 27 23 24 199 49 264 44 54 3 90
17001 20 257 22 272 7 249 1 228 28 174 18 35 14 151 44 265 37 154 20 87 24 163 39 100 11 56 48 77 31 240 2 249 4 176 50 127 45 84 41 148 29 7
17002 20 236 34 34 28 120 2 35 38 251 47 295 23 145 3 136 24 206 10 11 46 286 8 181 5 61 40 95 14 112 15 146 33 67 42 179 16 267 17 169 27 294
17003 20 240 39 286 6 134 23 63 17 51 19 179 36 261 49 72 20 165 4 283 10 32 48 226 47 16 8 25 11 146 18 32 34 231 1 276 22 211 32 22 37 250
17004 20 232 26 269 12 259 19 239 15 185 37 132 42 161 38 222 9 171 6 41 20 139 44 295 4 47 34 288 21 72 39 296 40 250 10 189 18 194 27 201 3 197
17005 20 250 14 295 16 55 38 262 18 44 11 51 31 181 24 19 26 214 21 181 25 261 1 169 37 151 8 274 45 134 35 249 30 100 43 245 6 281 48 200 23 165
17006 20 270 46 6 39 156 6 59 43 106 16 218 49 154 48 80 4 43 26 159 25 282 34 150 1 160 5 249 11 130 23 275 28 165 31 33 24 73 41 43 40 140
17007 20 230 46 38 21 201 30 47 10 154 45 3 6 9 28 266 38 151 40 163 5 96 13 80 18 151 20 262 11 158 29 82 8 60 19 265 9 114 27 166 37 165
17008 20 269 18 226 29 47 32 174 9 161 44 261 33 55 3 243 14 81 26 22 43 255 42 157 13 107 28 202 37 91 47 83 23 70 35 215 4 269 20 6 39 39
17009 20 258 6 83 46 300 39 10 16 62 35 120 31 98 37 67 2 113 7 95 47 221 18 242 27 196 21 284 28 16 33 268 26 141 36 87 25 5 23 293 13 178
17010 20 290 37 275 36 283 23 208 33 140 40 20 26 235 43 59 14 58 44 283 35 234 18 274 8 172 30 217 28 142 46 267 31 249 41 288 39 270 2 264 6 44
17011 20 212 25 271 3 168 4 288 1 121 13 210 45 155 42 261 34 135 8 250 38 199 43 277 31 74 16 203 10 170 5 181 23 174 12 26 6 74 36 102 30 177
17012 20 240 12 263 13 271 15 260 9 237 45 283 4 49 36 259 29 93 41 53 16 76 44 81 39 279 33 218 7 296 32 269 17 196 28 110 5 28 19 5 37 205
17013 20 276 13 167 47 153 21 14 30 136 7 61 26 87 45 95 42 26 16 60 22 151 38 83 46 3 37 224 12 78 6 30 11 300 41 190 48 2 36 296 8 131
17014 20 264 38 183 46 97 6 46 36 239 43 189 27 216 12 20 29 139 26 108 16 288 9 206 45 205 8 43 15 173 20 164 5 217 49 45 37 74 48 93 13 255
