17000 20 255 28 63 22 72 43 23 14 127 4 89 47 18 18 216 26 180 21 178 41 207 39 232 10 101 35 111 6 250 9 53 27 73 24 99 49 64 44 154 3 240
17001 20 257 22 22 7 199 1 28 28 174 18 185 14 151 44 115 37 4 20 87 24 113 39 150 11 206 48 127 31 190 2 99 4 126 50 127 45 234 41 48 29 107
17002 20 236 34 84 28 220 2 185 38 201 47 195 23 145 3 186 24 6 10 11 46 86 8 31 5 111 40 195 14 12 15 196 33 67 42 179 16 167 17 169 27 144
17003 20 240 39 236 6 184 23 163 17 1 19 29 36 11 49 22 20 115 4 33 10 232 48 176 47 16 8 75 11 46 18 82 34 31 1 176 22 111 32 172 37 200
17004 20 232 26 219 12 59 19 89 15 135 37 82 42 211 38 122 9 171 6 91 20 39 44 95 4 197 34 138 21 222 39 196 40 250 10 89 18 94 27 151 3 147
17005 20 250 14 245 16 5 38 12 18 44 11 151 31 31 24 119 26 164 21 81 25 161 1 69 37 51 8 24 45 34 35 49 30 250 43 245 6 81 48 50 23 65
17006 20 270 46 106 39 6 6 209 43 56 16 118 49 4 48 80 4 143 26 109 25 182 34 50 1 110 5 149 11 80 23 75 28 215 31 33 24 173 41 143 40 90
17007 20 230 46 138 21 1 30 197 10 104 45 153 6 209 28 216 38 1 40 213 5 246 13 30 18 1 20 162 11 58 29 32 8 10 19 215 9 14 27 66 37 215
17008 20 269 18 76 29 47 32 24 9 211 44 61 33 205 3 143 14 181 26 172 43 105 42 7 13 157 28 152 37 191 47 133 23 20 35 165 4 169 20 56 39 189
17009 20 258 6 233 46 150 39 160 16 162 35 70 31 148 37 167 2 63 7 95 47 171 18 142 27 196 21 84 28 116 33 18 26 141 36 187 25 5 23 143 13 28
17010 20 290 37 175 36 133 23 158 33 40 40 220 26 135 43 109 14 158 44 33 35 84 18 74 8 222 30 217 28 142 46 17 31 149 41 138 39 170 2 64 6 94
17011 20 212 25 171 3 218 4 138 1 171 13 10 45 5 42 211 34 135 8 100 38 249 43 127 31 74 16 103 10 70 5 31 23 174 12 76 6 224 36 102 30 227
17012 20 240 12 163 13 71 15 60 9 187 45 183 4 249 36 109 29 93 41 3 16 76 44 81 39 29 33 68 7 96 32 69 17 196 28 160 5 78 19 55 37 205
17013 20 276 13 67 47 153 21 164 30 186 7 161 26 237 45 195 42 26 16 160 22 51 38 233 46 103 37 24 12 228 6 30 11 200 41 90 48 102 36 46 8 31
17014 20 264 38 83 46 97 6 196 36 139 43 39 27 16 12 20 29 39 26 8 16 138 9 156 45 5 8 193 15 223 20 214 5 17 49 45 37 74 48 93 13 5
17015 20 244 7 23 13 186 20 119 16 77 11 91 44 33 8 43 4 171 49 120 21 96 29 108 19 5 47 83 25 201 39 198 15 226 17 184 41 45 32 188 31 204
17016 20 281 31 228 32 40 46 188 49 8 48 45 40 73 47 131 22 162 6 238 34 42 30 174 20 220 5 4 37 207 14 114 4 111 27 52 19 76 10 250 42 121
17017 20 248 9 250 10 105 48 94 47 27 19 168 23 23 31 10 29 94 25 220 49 86 2 56 24 249 15 223 46 155 8 155 5 100 33 218 32 91 14 202 28 7
17018 20 264 28 248 8 113 45 59 18 220 10 135 43 156 38 60 2 144 21 158 44 178 42 211 5 73 3 4 36 104 33 94 32 130 46 127 12 116 23 250 40 30
17019 20 243 46 129 41 97 23 214 6 118 47 78 21 83 2 58 38 185 3 169 14 206 17 42 19 232 40 193 33 231 22 178 10 14 26 234 27 83 20 129 32 166
17020 20 237 1 214 20 110 2 4 14 22 19 21 38 211 39 119 33 53 32 206 30 141 7 226 46 39 28 165 10 183 21 125 26 5 44 148 23 16 37 235 5 108
17021 20 241 36 89 10 170 45 242 14 198 38 209 37 167 26 5 28 158 3 11 7 180 15 102 27 39 18 66 24 173 13 162 34 182 6 175 44 71 25 83 32 211
17022 20 278 49 107 17 77 16 244 31 126 3 60 42 54 39 30 23 54 7 96 26 20 10 11 36 248 38 160 30 119 22 79 27 140 34 137 19 188 46 160 41 184
17023 20 245 41 14 39 48 11 166 19 172 27 73 12 71 26 123 46 196 30 224 35 86 15 70 24 185 7 122 44 100 34 215 33 27 3 199 28 37 2 48 14 24
17024 20 216 49 9 21 129 34 156 16 100 27 140 11 127 35 167 12 249 14 247 25 27 1 223 15 128 9 117 24 140 32 211 4 17 18 19 44 158 29 20 13 187
17025 20 238 39 113 2 87 38 78 37 212 43 115 23 159 41 146 14 80 12 67 46 179 36 212 25 95 10 155 15 89 18 153 27 30 4 15 19 32 1 83 26 115
17026 20 268 5 84 8 50 35 73 29 47 40 225 27 77 38 3 23 249 37 87 25 141 15 206 45 29 28 30 9 153 46 63 14 24 43 70 19 169 49 197 1 219
17027 20 239 6 158 8 245 34 98 9 142 42 140 18 21 21 228 25 118 14 73 5 238 49 159 19 157 26 158 32 34 15 239 28 149 39 138 30 27 11 3 47 188
17028 20 255 27 165 31 241 37 137 28 188 36 136 5 106 45 220 32 52 1 117 16 92 44 116 30 31 7 11 10 69 13 206 6 142 22 38 25 211 47 212 48 153
17029 20 224 17 92 22 150 45 225 16 111 18 11 28 49 44 187 9 53 5 174 10 113 15 82 2 48 43 176 40 137 7 244 6 1 25 207 35 137 30 73 32 179
17030 20 262 40 194 43 156 27 145 5 119 20 164 10 59 23 56 16 175 21 22 12 48 28 220 33 216 26 14 44 98 18 136 41 63 19 207 48 239 13 199 38 137
17031 20 191 4 3 13 26 27 184 39 174 8 8 28 185 22 117 19 36 11 98 6 29 3 17 34 17 17 173 16 49 1 37 29 113 44 39 40 30 12 206 10 132
17032 20 275 44 222 42 191 29 22 47 133 40 232 7 154 5 230 31 72 36 173 15 217 35 161 27 42 16 34 1 149 25 40 18 155 13 16 38 52 39 110 43 192
17033 20 300 33 116 22 118 38 238 34 175 40 3 42 207 36 44 5 163 18 246 32 173 10 97 12 62 45 100 23 196 44 66 28 9 37 98 49 125 25 124 27 165
17034 20 239 31 212 11 238 26 78 33 57 2 243 5 163 6 51 14 30 47 7 46 226 18 232 25 118 8 208 42 82 32 70 48 164 1 109 38 134 17 41 28 124
17035 20 287 6 133 24 169 14 22 28 109 48 145 43 24 31 155 33 114 26 33 30 208 40 30 18 129 15 37 20 94 10 77 35 245 42 207 22 52 44 79 46 162
17036 20 236 37 180 27 212 12 6 20 4 38 189 32 4 25 153 48 134 29 175 21 76 16 127 49 68 34 217 13 112 8 125 36 190 2 47 1 109 18 154 7 138
17037 20 259 2 83 42 199 17 223 25 137 48 241 15 246 10 148 14 72 11 13 32 88 23 191 46 23 49 64 29 249 22 18 4 159 33 124 30 114 26 128 41 49
17038 20 251 36 203 32 75 4 15 48 228 15 63 6 163 34 125 12 89 11 13 18 35 24 250 27 227 17 25 22 6 35 23 49 170 38 66 46 228 20 92 8 157
17039 20 238 2 20 25 138 45 24 40 244 16 218 20 92 28 41 49 65 14 159 13 233 48 30 17 243 8 133 15 99 21 202 11 47 42 56 22 181 23 248 18 93
17040 20 255 39 148 35 37 12 48 47 176 33 244 6 199 37 65 31 103 15 73 25 216 24 9 40 195 41 220 38 110 14 126 7 148 20 48 10 98 32 54 5 230
17041 20 273 42 71 12 96 35 234 20 50 19 243 9 10 40 99 11 239 10 24 16 118 23 230 39 239 1 194 43 182 37 213 44 32 49 179 4 198 46 108 47 149
17042 20 248 21 222 14 41 45 93 32 166 34 170 19 29 16 228 47 126 26 100 25 76 48 135 36 136 33 193 20 204 6 12 1 193 29 235 28 183 9 129 8 34
17043 20 265 28 94 22 164 38 219 48 80 40 201 37 202 1 237 46 68 24 210 3 38 18 246 20 145 26 137 14 153 30 35 16 117 5 63 44 116 45 218 25 93
17044 20 230 35 149 4 37 36 91 25 153 38 147 16 24 27 104 37 29 34 71 47 52 11 202 21 226 15 45 12 9 29 210 17 247 5 194 2 42 40 3 9 113
17045 20 209 29 113 2 157 46 174 3 99 1 66 21 41 37 187 36 51 16 112 7 85 9 211 28 110 5 219 14 113 33 92 25 184 48 22 10 203 18 22 30 160
17046 20 280 11 116 47 61 13 113 22 20 49 30 32 76 41 186 46 204 28 45 25 114 45 249 23 199 21 232 18 242 29 2 26 164 40 86 12 188 17 243 15 208
17047 20 247 31 112 13 181 39 58 7 52 4 155 24 104 27 207 23 71 19 101 49 128 38 91 17 173 2 56 46 22 48 228 33 211 8 72 20 65 25 173 21 201
17048 20 235 26 150 7 48 20 228 43 176 28 230 18 246 2 119 16 175 40 44 8 50 3 231 19 219 5 193 39 164 10 243 46 132 37 193 35 107 44 27 24 169
17049 20 244 17 169 28 18 22 58 39 190 12 231 31 19 1 121 34 19 30 128 47 36 15 135 29 149 43 222 16 242 46 35 19 115 6 228 3 47 40 134 10 184
