17000 25 283 28 263 22 122 43 223 14 127 4 289 47 318 18 116 26 180 21 278 41 107 39 182 10 51 35 11 6 150 9 103 27 73 24 149 49 264 44 254 3 290 7 299 1 78 15 87 20 237 13 339
17001 25 307 50 61 6 348 27 51 1 131 40 274 2 349 22 254 26 250 45 34 41 98 29 257 34 234 28 70 35 138 47 345 23 45 3 186 24 256 10 61 46 286 8 281 5 211 14 262 15 46 33 317
17002 25 331 42 329 16 317 23 17 19 10 27 194 39 86 6 284 13 17 1 219 29 236 11 123 49 322 20 315 17 304 33 210 32 48 26 106 47 116 8 275 46 10 18 132 34 331 48 334 22 61 37 200
17003 25 280 26 69 12 259 19 189 15 135 37 282 42 111 38 272 9 321 6 141 20 239 44 95 4 347 34 188 21 222 39 196 40 50 10 239 18 144 27 201 3 97 14 345 16 205 11 151 31 81 24 119
17004 25 317 26 114 21 181 25 11 1 69 37 301 8 224 45 284 35 199 30 250 43 45 6 131 24 224 18 276 48 100 23 15 46 156 39 206 9 93 16 118 49 204 4 43 32 134 10 305 11 180 28 65
17005 25 292 31 133 24 323 39 341 43 340 40 96 38 121 1 80 47 10 4 80 45 53 30 156 9 28 16 338 13 328 5 46 18 251 20 62 11 158 29 332 8 310 28 319 15 259 14 19 19 177 37 165
17006 25 324 18 76 29 247 32 24 9 211 44 211 33 255 3 43 14 331 26 22 43 5 42 257 13 207 28 102 37 291 47 283 23 70 35 65 4 319 20 6 39 339 6 33 46 300 10 156 16 112 31 98
17007 25 312 37 67 39 185 2 163 7 45 47 121 18 242 6 81 27 246 21 34 28 16 33 18 26 291 36 337 25 105 23 243 13 78 8 183 40 100 20 326 35 43 9 264 44 83 34 268 24 58 22 43
17008 25 285 30 67 28 42 46 117 18 231 49 291 38 181 39 120 2 314 6 94 25 171 3 268 4 38 1 171 13 210 45 105 42 61 34 335 8 300 43 277 31 224 16 203 10 170 5 281 23 224 12 26
17009 25 298 6 24 36 302 30 27 12 113 13 321 15 160 9 87 45 283 4 249 29 293 41 103 16 76 44 231 39 229 33 168 7 346 32 219 17 296 28 260 5 228 19 205 37 305 47 303 21 214 11 26
17010 25 349 37 45 45 95 42 76 16 310 22 201 38 83 46 53 24 22 12 128 6 80 26 211 41 40 48 252 36 296 8 181 33 296 47 56 39 93 27 116 20 329 9 306 5 129 43 226 15 223 14 105
17011 25 343 17 199 45 9 37 24 27 48 43 255 38 70 13 255 7 173 36 20 19 216 11 91 44 233 8 93 4 121 49 270 21 196 29 158 5 7 47 183 25 51 39 198 15 176 34 41 32 288 41 182
17012 25 339 32 111 31 304 28 232 40 46 38 349 8 148 45 340 23 347 22 212 6 38 47 97 34 192 30 174 20 20 5 104 37 57 14 164 4 11 27 152 19 276 48 310 46 342 21 259 10 105 44 297
17013 25 317 27 319 18 298 23 73 31 310 29 344 25 20 49 286 48 252 6 74 15 323 47 9 46 305 8 105 10 305 33 218 32 191 14 302 28 157 13 145 9 218 20 310 35 343 45 188 2 94 21 8
17014 25 324 44 328 42 211 5 23 3 304 36 154 33 144 32 80 46 27 12 316 23 200 40 280 29 41 47 273 14 106 18 341 28 247 21 283 2 308 38 85 19 164 6 167 43 133 31 122 10 314 26 84
17015 25 288 27 183 3 120 29 32 16 101 14 170 10 202 4 264 22 219 21 238 11 89 19 202 33 303 32 6 30 41 20 207 26 296 39 228 15 169 25 52 5 194 48 173 37 185 8 36 45 42 38 59
17016 25 286 37 17 26 105 28 158 3 11 7 130 15 252 27 289 18 216 24 23 13 262 34 332 6 325 44 321 25 183 32 311 49 107 17 277 16 194 31 76 10 192 4 189 30 23 46 76 20 210 11 103
17017 25 348 17 136 48 38 10 130 19 272 29 127 40 57 42 134 37 69 38 196 41 34 14 239 11 116 22 277 23 39 12 21 26 23 46 96 30 24 35 336 15 320 24 85 7 22 44 300 34 115 33 227
17018 25 255 11 3 49 289 28 237 2 248 14 174 9 71 29 34 6 266 27 290 34 34 35 167 12 249 47 125 1 323 15 328 17 225 24 340 32 61 4 167 18 269 16 194 8 349 20 277 13 137 39 213
17019 25 278 2 137 38 78 37 112 43 215 23 259 41 246 14 30 12 317 46 229 36 62 25 245 10 55 15 139 18 153 27 80 4 115 19 232 1 133 26 215 5 34 8 150 35 23 29 147 40 25 3 73
17020 25 290 49 258 37 237 25 241 15 6 45 329 27 78 30 159 3 346 13 38 5 14 24 78 43 220 19 19 47 58 1 119 6 308 8 195 34 98 9 42 42 190 18 21 21 28 14 173 38 250 7 164
17021 25 313 26 208 32 84 15 139 28 49 39 138 42 180 27 111 3 297 38 27 31 241 37 237 36 136 5 6 45 20 2 301 17 116 44 316 30 81 7 261 10 119 13 156 6 92 22 238 25 311 47 62
17022 25 290 48 203 17 342 22 350 45 325 16 211 18 111 28 99 44 337 9 203 5 74 10 163 15 182 2 298 43 326 40 37 7 44 6 101 25 207 35 337 30 323 32 229 27 45 19 20 14 160 23 6
17023 25 313 16 175 21 322 12 348 28 20 33 166 26 264 40 294 48 168 36 341 13 141 19 207 39 28 49 38 37 4 3 63 27 234 24 63 8 208 35 122 17 128 11 298 6 29 34 67 23 154 22 278
17024 25 320 16 49 4 251 37 229 13 94 39 190 30 162 6 10 32 294 22 92 41 279 47 333 40 332 7 154 5 280 31 22 29 236 23 215 17 235 11 155 27 342 34 1 49 327 25 340 18 155 38 2
17025 25 379 47 339 10 350 43 192 33 166 22 118 38 338 34 125 40 153 42 107 36 44 5 163 18 146 32 273 12 12 45 200 23 196 44 266 28 159 37 348 49 225 25 124 27 15 31 312 11 238 26 328
17026 25 318 33 107 2 43 5 263 6 151 14 280 47 257 46 226 18 82 25 68 8 208 42 232 32 320 48 64 1 9 38 334 17 241 28 24 24 219 22 278 9 198 45 193 31 55 26 183 30 258 40 30
17027 25 295 18 279 15 137 20 144 10 277 28 135 45 92 7 72 2 106 44 129 31 146 12 237 30 177 6 320 4 88 39 282 25 253 48 134 29 175 21 126 16 177 49 118 34 17 13 212 8 175 36 190
17028 25 322 2 147 1 59 18 304 48 107 38 2 33 92 49 17 23 175 37 198 41 65 46 10 14 322 11 213 32 138 29 99 22 118 4 209 24 10 30 14 26 278 25 23 36 153 15 148 28 15 13 106
17029 25 324 13 184 25 212 39 36 11 213 18 235 24 200 27 27 17 325 22 306 35 273 49 70 38 166 32 46 28 167 20 292 8 257 2 120 45 224 40 194 16 268 42 128 41 49 15 314 9 63 33 298
17030 25 370 30 17 43 308 33 215 49 90 21 302 11 297 42 306 22 181 23 148 18 143 39 148 35 137 12 298 47 76 44 106 37 215 31 253 15 223 25 216 24 59 40 245 41 170 38 310 14 276 7 98
17031 25 333 14 120 48 160 32 54 5 280 42 271 12 146 35 284 20 50 19 243 9 110 40 149 11 139 10 24 16 268 23 80 39 339 1 94 43 332 37 163 44 132 49 129 4 198 46 108 47 349 21 322
17032 25 347 14 91 45 293 32 166 34 70 19 229 16 78 47 226 26 250 25 26 48 135 36 236 33 343 20 4 6 262 1 343 29 85 28 233 9 29 8 84 44 72 38 269 30 90 37 2 46 168 24 10
17033 25 277 3 188 38 137 18 146 20 145 28 278 26 287 14 3 30 235 16 17 5 13 48 44 37 45 25 343 35 49 4 87 36 291 47 350 24 127 29 334 21 197 2 325 11 152 15 295 12 9 10 162
17034 25 278 17 97 5 44 2 142 40 103 9 63 29 213 7 196 24 203 49 301 16 300 21 291 37 137 36 301 46 16 12 307 35 259 11 78 10 155 19 114 13 183 42 225 34 348 22 160 3 21 18 122
17035 25 335 30 110 11 16 47 11 13 163 22 270 49 80 32 76 41 86 46 204 28 195 25 14 45 149 23 149 21 282 18 92 29 152 26 314 40 136 12 338 17 293 15 108 31 212 39 308 7 252 4 155
17036 25 294 24 54 27 157 23 171 19 51 49 228 38 341 17 223 2 6 39 96 22 148 28 233 11 158 20 165 25 123 21 51 26 200 7 348 43 26 30 168 46 102 16 275 40 144 8 200 3 81 5 143
17037 25 329 40 107 20 39 14 269 10 243 19 2 46 232 37 93 35 207 44 277 24 119 17 19 28 218 22 158 39 190 12 31 31 169 1 21 34 69 30 328 47 336 15 85 29 49 43 272 16 192 6 228
17038 25 340 3 297 40 84 30 260 34 300 45 104 32 124 43 15 20 78 31 56 6 281 48 230 8 115 23 5 49 142 21 222 12 305 33 317 44 166 36 332 11 65 18 221 15 252 24 55 17 224 38 238
17039 25 324 47 292 49 202 25 122 41 209 38 86 30 73 6 192 18 110 10 60 26 61 11 307 34 117 37 251 42 176 40 39 17 88 9 34 20 175 28 192 31 269 2 323 12 336 33 325 27 223 16 264
17040 25 294 33 75 48 32 23 67 8 52 10 340 22 191 39 302 32 101 7 84 26 20 21 117 20 60 49 296 36 22 1 87 27 34 4 101 2 62 12 203 24 304 42 27 35 144 19 152 40 135 9 289
17041 25 336 45 279 17 29 35 318 30 348 21 43 46 148 43 22 37 154 4 207 8 96 42 230 27 100 32 335 22 329 39 138 9 175 7 241 28 283 23 173 33 66 20 110 3 289 13 131 40 44 48 190
17042 25 335 4 206 14 161 46 337 40 181 9 312 13 26 8 129 31 260 43 166 17 47 6 79 28 96 24 94 47 40 41 236 45 149 49 57 44 37 26 195 10 288 23 69 18 255 36 294 1 66 48 339
17043 25 272 16 144 30 309 29 76 9 79 33 304 15 130 12 241 19 286 10 137 40 287 6 87 32 291 35 6 4 134 46 271 27 31 2 289 39 136 43 103 22 16 8 340 1 267 28 141 25 210 13 209
17044 25 350 29 233 38 5 14 197 9 202 37 144 44 242 11 317 7 169 10 237 42 23 28 83 47 37 31 349 15 261 33 104 16 296 3 274 41 219 45 132 32 162 22 200 49 132 30 166 20 110 48 92
17045 25 305 37 294 44 162 45 85 33 239 18 64 2 208 15 273 9 2 34 9 14 336 48 143 1 168 4 116 6 226 47 114 43 78 3 129 10 141 46 323 39 67 40 50 23 325 16 8 22 60 11 91
17046 25 314 16 228 46 141 43 295 6 153 37 133 5 315 44 348 12 318 42 67 10 81 3 172 27 262 36 24 1 252 33 243 49 349 13 233 29 77 2 193 45 259 41 247 18 342 9 162 32 347 30 185
17047 25 312 30 22 31 208 20 29 23 5 33 151 37 343 26 31 4 127 44 23 41 242 47 149 2 255 15 233 48 325 13 52 7 65 34 245 10 11 38 64 8 160 18 298 14 96 9 289 28 260 45 94
17048 25 342 45 271 40 35 20 14 49 171 22 13 6 267 24 266 44 88 5 57 46 15 26 95 42 343 28 132 39 127 15 83 4 269 18 269 17 290 32 347 10 55 12 153 43 117 33 239 34 104 31 214
17049 25 347 47 319 42 61 2 142 16 320 9 234 39 200 26 20 46 135 24 259 40 18 27 253 7 261 41 143 14 223 20 194 38 317 15 181 29 16 22 145 37 80 28 277 31 155 34 181 13 235 48 73
