17000 15 181 28 163 22 322 43 173 14 77 4 289 47 168 18 316 26 180 21 328 41 107 39 82 10 101 35 161 6 400 9 3
17001 15 180 27 123 24 199 18 249 14 144 4 353 40 122 22 57 49 351 28 328 35 364 1 294 15 387 20 387 13 89 50 61
17002 15 203 6 248 27 251 1 381 40 274 2 49 22 54 26 250 45 284 41 148 29 107 34 134 28 120 35 188 47 295 23 145
17003 15 173 3 136 24 106 34 97 10 311 46 286 8 181 28 155 11 34 40 395 14 312 15 246 33 267 42 79 16 167 23 317
17004 15 203 19 310 42 227 44 189 36 356 34 223 13 267 1 69 29 136 11 73 49 172 20 65 17 254 33 160 32 298 26 106
17005 15 184 17 47 16 258 25 61 46 210 18 132 34 331 48 134 1 76 22 211 32 122 37 350 26 269 12 259 19 339 15 285
17006 15 202 37 332 42 161 38 322 9 271 6 241 20 39 44 295 12 354 47 134 21 72 39 396 40 250 4 10 18 294 27 101
17007 15 188 38 238 42 127 9 3 47 64 45 216 5 338 12 218 44 361 1 131 31 374 19 376 14 121 25 261 37 51 8 174
17008 15 217 45 234 35 49 30 300 43 45 6 181 24 24 18 26 48 400 23 265 46 106 39 356 9 293 16 18 49 254 4 43
17009 15 199 26 59 25 82 34 150 1 160 5 49 11 230 23 375 28 65 31 133 24 173 39 241 43 390 40 396 38 371 30 347
17010 15 139 10 54 30 245 3 30 6 9 28 66 38 51 40 163 5 396 13 380 18 51 20 262 11 258 29 182 8 60 19 65
17011 15 178 9 314 19 88 27 166 37 65 18 326 29 247 32 174 11 294 33 155 3 343 14 281 26 322 43 155 42 357 13 207
17012 15 203 26 253 28 2 18 314 37 191 47 383 23 370 44 85 15 54 19 370 6 64 33 339 39 206 46 100 10 306 16 262
17013 15 196 35 220 31 198 37 367 39 385 2 113 7 295 47 121 18 42 6 381 27 296 21 84 28 316 33 168 26 41 36 187
17014 15 196 25 205 18 123 43 336 13 378 37 175 36 83 23 308 33 240 40 220 26 235 9 264 8 94 35 134 24 58 22 143
17015 15 173 30 117 28 242 46 267 18 281 49 291 38 331 39 270 2 364 6 144 25 271 3 368 4 288 1 221 13 110 45 155
17016 15 167 42 61 34 35 8 50 3 338 49 293 27 281 24 166 25 81 10 370 5 381 23 274 12 326 6 74 36 302 30 277
17017 15 187 12 363 13 371 15 260 9 337 45 83 4 249 36 359 29 393 41 53 16 76 44 81 39 179 33 318 7 296 32 269
17018 15 182 17 196 36 78 10 194 16 305 28 19 5 137 13 367 47 353 21 314 30 36 7 61 26 187 45 395 42 226 22 51
17019 15 233 38 83 46 103 37 24 22 92 12 178 6 30 26 11 41 390 48 2 36 396 8 31 33 396 47 256 39 193 27 216
17020 15 176 12 320 29 339 26 308 16 388 9 206 27 245 5 379 8 143 15 173 20 364 17 349 45 309 37 174 48 93 38 70
17021 15 177 13 155 7 73 36 270 19 316 27 311 41 94 33 308 43 154 21 299 20 171 46 179 8 369 5 357 11 397 25 151
17022 15 230 39 48 15 76 17 184 41 45 44 232 38 129 32 282 11 281 4 131 28 282 40 396 49 8 48 195 23 297 31 222
17023 15 186 12 256 38 47 47 134 42 30 24 220 20 205 4 32 37 157 14 64 40 4 11 77 2 19 26 348 10 50 46 192
17024 15 178 21 59 10 105 48 94 47 227 19 368 23 373 31 110 29 394 25 70 49 136 2 106 24 49 15 23 9 246 5 308
17025 15 156 5 360 8 283 18 75 32 191 48 364 2 128 7 328 13 295 9 168 20 360 35 243 6 145 38 10 44 321 28 342
17026 15 188 11 55 23 353 4 36 33 344 32 330 3 146 27 112 16 396 40 130 46 229 41 297 14 356 18 391 47 328 21 233
17027 15 152 2 308 38 135 3 119 14 356 17 192 19 82 40 393 33 281 22 28 10 164 26 134 27 183 20 79 32 66 1 314
17028 15 182 20 210 2 154 14 372 19 271 38 361 39 269 33 3 32 306 30 41 7 126 46 39 28 265 10 283 21 275 26 55
17029 15 183 44 148 23 366 37 135 5 108 36 39 10 70 45 92 14 348 38 209 17 26 28 308 26 303 11 157 30 215 2 177
17030 15 202 39 218 16 76 24 123 13 62 34 282 6 275 44 371 25 83 32 161 49 157 17 177 31 176 3 60 42 104 30 273
17031 15 208 4 357 46 326 20 310 11 3 17 336 48 238 10 380 19 222 29 77 40 257 42 84 37 219 38 346 41 134 14 289
17032 15 207 48 111 16 119 22 227 23 239 12 371 26 223 46 396 30 24 35 286 15 370 24 285 7 22 44 200 34 15 33 77
17033 15 159 11 103 49 339 28 287 2 98 14 274 9 221 29 284 6 266 27 390 34 334 35 117 12 99 47 175 1 223 15 78
17034 15 161 9 167 25 374 40 174 32 261 4 117 18 19 16 44 8 299 29 370 27 13 37 39 13 102 38 278 12 393 15 73
17035 15 130 9 41 46 150 14 280 12 367 29 386 25 345 10 205 15 39 18 353 27 280 4 315 19 332 1 33 26 65 5 34
17036 15 205 8 150 35 223 29 97 40 25 27 127 38 253 23 349 37 387 25 241 15 106 45 329 28 80 9 53 46 263 5 364
17037 15 205 24 328 43 220 19 369 49 147 8 1 6 58 45 284 48 259 42 192 40 68 21 171 28 325 18 392 14 323 5 38
17038 15 214 49 209 18 219 7 64 26 358 32 34 15 289 28 299 39 88 42 330 27 211 3 397 38 127 31 41 37 237 36 286
17039 15 175 5 306 45 270 32 152 1 67 16 342 44 16 30 31 7 361 10 369 13 206 6 242 22 238 25 311 47 162 48 203
17040 15 160 17 342 22 100 45 125 16 211 18 61 28 49 44 337 9 253 5 124 10 213 15 382 2 198 43 76 40 237 7 144
17041 15 171 6 101 16 307 45 340 25 307 9 85 37 357 30 373 17 332 29 40 44 393 27 395 5 219 20 164 10 259 23 256
17042 15 210 16 375 21 372 12 348 28 270 33 366 26 64 40 94 48 118 36 241 13 41 19 57 39 78 49 288 37 204 3 13
17043 15 157 26 277 34 139 24 13 8 208 28 185 22 267 19 336 13 11 48 356 29 6 3 217 17 117 23 304 16 49 4 351
17044 15 201 37 279 13 194 39 340 30 262 6 160 32 94 22 42 41 29 47 33 40 132 7 54 5 130 31 372 29 336 23 365
17045 15 177 17 285 11 205 27 392 16 334 1 49 25 90 18 205 13 166 38 252 47 39 10 350 43 192 33 66 22 118 34 225
17046 15 227 40 353 42 57 36 394 5 313 18 146 32 23 10 147 12 12 45 250 23 296 44 216 28 9 37 148 49 375 33 125
17047 15 161 24 375 27 165 31 362 11 88 26 328 33 207 2 393 5 113 6 251 14 380 47 257 46 176 18 332 25 118 8 258
17048 15 197 42 132 32 270 48 214 33 358 1 9 38 134 17 91 28 24 6 33 24 69 14 372 9 148 45 43 31 5 26 183
17049 15 167 30 8 40 80 18 329 15 87 20 194 10 127 28 335 45 142 7 72 2 6 44 379 31 146 12 237 27 62 6 70
