17000 15 181 28 163 22 122 43 273 14 77 4 189 47 268 18 116 26 280 21 128 41 207 39 82 10 101 35 161 6 200 9 203
17001 15 180 27 23 24 199 18 49 14 44 4 153 40 22 22 257 49 251 28 128 35 164 1 294 15 187 20 87 13 89 50 61
17002 15 203 6 148 27 151 1 281 40 274 2 249 22 254 26 50 45 84 41 148 29 7 34 34 28 120 35 188 47 295 23 145
17003 15 173 3 136 24 206 34 297 10 11 46 286 8 181 28 155 11 34 40 95 14 112 15 146 33 67 42 179 16 267 23 17
17004 15 203 19 210 42 127 44 89 36 56 34 23 13 67 1 269 29 136 11 273 49 72 20 165 17 154 33 260 32 198 26 106
17005 15 184 17 147 16 58 25 61 46 10 18 32 34 231 48 134 1 276 22 211 32 22 37 250 26 269 12 259 19 239 15 185
17006 15 202 37 132 42 161 38 222 9 171 6 41 20 139 44 295 12 254 47 34 21 72 39 296 40 250 4 10 18 194 27 201
17007 15 188 38 238 42 27 9 203 47 164 45 216 5 38 12 18 44 61 1 31 31 174 19 176 14 21 25 261 37 151 8 274
17008 15 217 45 134 35 249 30 100 43 245 6 281 24 24 18 26 48 200 23 165 46 6 39 156 9 193 16 218 49 154 4 43
17009 15 199 26 159 25 282 34 150 1 160 5 249 11 130 23 275 28 165 31 33 24 73 39 141 43 290 40 196 38 271 30 47
17010 15 139 10 154 30 245 3 130 6 9 28 266 38 151 40 163 5 96 13 80 18 151 20 262 11 158 29 82 8 60 19 265
17011 15 178 9 114 19 88 27 166 37 165 18 226 29 47 32 174 11 94 33 55 3 243 14 81 26 22 43 255 42 157 13 107
17012 15 203 26 53 28 202 18 114 37 91 47 83 23 70 44 85 15 154 19 270 6 264 33 139 39 6 46 300 10 106 16 62
17013 15 196 35 120 31 98 37 67 39 185 2 113 7 95 47 221 18 242 6 181 27 196 21 284 28 16 33 268 26 141 36 87
17014 15 196 25 5 18 223 43 236 13 178 37 275 36 283 23 208 33 140 40 20 26 235 9 264 8 94 35 234 24 58 22 143
17015 15 173 30 217 28 142 46 267 18 81 49 91 38 231 39 270 2 264 6 44 25 271 3 168 4 288 1 121 13 210 45 155
17016 15 167 42 261 34 135 8 250 3 238 49 93 27 181 24 166 25 181 10 170 5 181 23 174 12 26 6 74 36 102 30 177
17017 15 187 12 263 13 271 15 260 9 237 45 283 4 49 36 259 29 93 41 53 16 76 44 81 39 279 33 218 7 296 32 269
