17000 10 132 28 63 22 72 43 23 14 127 4 89 47 18 18 216 26 180 21 178 41 207
17001 10 93 39 232 10 101 35 111 6 250 9 53 27 73 24 99 18 49 14 144 4 153
17002 10 127 40 172 22 57 49 201 28 228 24 68 35 14 1 144 15 87 4 220 37 14
17003 10 115 24 113 39 150 11 206 48 127 1 101 31 190 2 99 22 204 26 50 27 45
17004 10 137 34 141 48 229 7 134 28 220 50 52 35 138 1 247 45 250 23 145 3 186
17005 10 115 24 6 34 147 10 11 46 86 8 31 28 205 11 184 40 195 14 12 15 196
17006 10 109 33 67 42 179 16 167 23 17 19 110 27 144 39 236 6 184 13 67 1 219
17007 10 136 29 36 11 223 49 22 20 115 17 54 33 10 32 98 26 156 47 16 8 75
17008 10 97 11 46 10 118 32 84 31 148 34 101 26 222 1 72 22 187 19 62 9 169
17009 10 123 39 215 35 137 32 192 11 92 38 122 9 171 6 91 20 39 44 95 12 154
17010 10 146 47 184 38 221 22 189 46 190 4 210 39 218 44 77 1 138 42 227 9 53
17011 10 121 47 114 45 66 5 38 12 218 44 61 1 181 31 224 19 226 14 221 25 161
17012 10 123 1 69 37 51 8 24 45 34 35 49 30 250 43 245 6 81 24 124 18 76
17013 10 118 6 198 24 173 15 96 39 6 9 243 16 118 49 4 48 80 4 143 26 109
17014 10 106 25 182 34 50 1 110 5 149 11 80 23 75 26 28 15 181 33 174 39 41
17015 10 136 43 140 40 146 38 21 1 30 47 110 4 230 45 153 30 206 9 78 16 38
17016 10 89 1 40 13 28 5 246 30 168 20 162 40 11 8 129 32 58 10 228 19 215
17017 10 109 9 14 19 238 27 66 37 215 18 76 29 47 32 24 11 44 33 205 3 143
17018 10 117 14 181 26 172 43 105 42 7 13 157 3 228 2 68 18 87 41 247 33 123
17019 10 120 20 194 35 165 4 169 6 164 33 89 39 6 46 150 10 56 16 162 31 148
17020 10 116 37 167 39 135 2 63 7 95 47 171 18 142 6 181 27 196 21 84 28 116
17021 10 147 33 18 26 141 36 187 25 5 18 173 43 36 13 28 37 175 23 158 40 50
17022 10 143 40 220 26 135 43 109 14 158 44 33 35 84 18 74 8 222 30 217 28 142
17023 10 142 46 17 18 231 49 191 38 231 30 39 20 52 14 156 44 25 21 103 4 138
17024 10 123 1 171 13 10 45 5 42 211 34 135 8 100 3 138 49 243 27 81 24 166
17025 10 101 3 125 31 110 20 105 23 174 34 162 26 6 24 86 2 80 27 62 13 213
17026 10 145 21 13 15 60 13 109 37 45 33 204 49 159 36 109 29 93 41 3 16 76
17027 10 123 16 194 31 239 29 183 18 107 46 82 19 167 36 78 10 44 5 78 37 205
17028 10 134 13 67 47 153 21 164 30 186 7 161 26 237 45 195 42 26 16 160 22 51
17029 10 156 38 233 46 103 37 24 22 242 12 228 6 30 26 11 41 90 48 102 36 46
17030 10 135 8 31 38 83 46 97 6 196 36 139 43 39 27 16 12 20 29 39 26 8
17031 10 98 16 138 9 156 27 45 5 79 8 193 26 215 23 15 20 214 17 149 45 9
17032 10 137 37 74 27 248 43 105 38 220 13 5 7 23 36 170 19 116 11 91 44 33
17033 10 91 8 43 4 171 49 120 21 96 29 108 19 5 7 113 11 197 33 175 1 189
17034 10 148 48 65 26 117 34 91 45 244 32 188 29 241 11 31 4 81 28 82 40 146
17035 10 144 38 99 8 148 45 90 23 97 31 122 12 106 47 197 34 42 30 174 20 220
17036 10 111 5 4 32 137 7 164 14 140 4 111 27 52 19 76 48 60 46 42 21 159
17037 10 141 10 105 48 94 47 27 19 168 23 23 31 10 29 94 25 220 49 86 2 56
17038 10 131 24 249 15 223 47 9 46 155 8 155 10 55 33 218 25 132 41 198 14 202
17039 10 110 28 7 48 8 13 145 9 168 20 160 35 193 6 245 38 60 2 144 21 158
17040 10 138 44 178 42 211 5 73 3 4 36 104 33 94 32 130 46 127 12 116 23 250
17041 10 133 40 30 46 129 41 97 23 214 6 118 47 78 21 83 2 58 38 185 3 169
17042 10 105 14 206 17 42 19 232 40 193 33 231 22 178 10 14 26 234 27 83 3 220
17043 10 89 29 132 16 201 14 70 10 2 4 214 22 169 21 138 11 89 19 52 33 53
17044 10 100 32 206 30 141 20 207 26 196 39 178 15 19 10 183 21 125 2 180 5 144
17045 10 148 48 173 16 137 35 105 8 36 39 160 20 45 42 60 14 198 38 209 37 167
17046 10 97 26 5 28 158 3 11 7 180 15 102 27 39 18 66 24 173 13 162 34 182
17047 10 132 6 175 44 71 25 83 32 211 49 107 17 77 16 244 31 126 3 60 42 54
17048 10 117 39 30 23 54 7 96 26 20 10 11 3 167 36 248 38 160 30 119 22 79
17049 10 137 27 140 7 192 34 137 19 188 46 160 41 184 14 89 48 211 16 169 22 177
