17000 20 255 28 313 22 272 43 423 14 227 4 339 47 418 18 116 26 130 21 428 41 207 39 382 10 101 35 161 6 200 9 353 27 23 24 349 49 264 44 204 3 240
17001 20 257 22 122 7 249 1 378 28 24 18 35 14 151 44 265 37 4 20 237 24 313 39 100 11 206 48 77 31 240 2 249 4 176 50 277 45 384 41 148 29 307
17002 20 236 34 334 28 420 2 335 38 251 47 145 23 145 3 436 24 56 10 11 46 136 8 31 5 361 40 245 14 412 15 296 33 367 42 29 16 267 17 319 27 444
17003 20 240 39 286 6 134 23 63 17 201 19 179 36 261 49 222 20 315 4 283 10 332 48 376 47 316 8 325 11 296 18 32 34 81 1 426 22 211 32 22 37 100
17004 20 232 26 269 12 259 19 239 15 35 37 282 42 11 38 222 9 171 6 341 20 439 44 445 4 47 34 138 21 72 39 446 40 100 10 339 18 194 27 51 3 347
17005 20 250 14 445 16 355 38 412 18 44 11 351 31 181 24 19 26 364 21 31 25 111 1 319 37 301 8 274 45 134 35 249 30 100 43 395 6 131 48 350 23 315
17006 20 270 46 6 39 306 6 359 43 106 16 368 49 154 48 80 4 343 26 309 25 432 34 300 1 160 5 249 11 280 23 425 28 15 31 33 24 373 41 343 40 290
17007 20 230 46 38 21 351 30 47 10 4 45 303 6 159 28 416 38 151 40 13 5 396 13 380 18 151 20 262 11 308 29 82 8 210 19 265 9 114 27 316 37 315
17008 20 269 18 376 29 47 32 324 9 311 44 261 33 55 3 243 14 231 26 172 43 105 42 307 13 407 28 352 37 391 47 383 23 70 35 365 4 419 20 306 39 189
17009 20 258 6 233 46 450 39 310 16 212 35 120 31 398 37 367 2 263 7 395 47 221 18 242 27 346 21 434 28 16 33 268 26 441 36 87 25 155 23 143 13 328
17010 20 290 37 125 36 433 23 58 33 290 40 170 26 385 43 59 14 358 44 433 35 84 18 424 8 172 30 367 28 292 46 267 31 249 41 138 39 120 2 114 6 194
17011 20 212 25 271 3 318 4 438 1 271 13 60 45 155 42 411 34 435 8 250 38 49 43 127 31 374 16 353 10 20 5 331 23 24 12 26 6 224 36 102 30 177
