17000 25 283 28 63 22 72 43 23 14 127 4 89 47 18 18 216 26 180 21 178 41 207 39 232 10 101 35 111 6 250 9 53 27 73 24 99 49 64 44 154 3 240 7 199 1 28 15 87 20 87 13 189
17001 25 307 50 211 6 198 27 201 1 131 40 124 2 99 22 204 26 50 45 234 41 48 29 107 34 84 28 220 35 138 47 195 23 145 3 186 24 6 10 11 46 86 8 31 5 111 14 12 15 196 33 67
17002 25 331 42 179 16 167 23 17 19 110 27 144 39 236 6 184 13 67 1 219 29 36 11 223 49 22 20 115 17 54 33 10 32 98 26 156 47 16 8 75 46 60 18 82 34 31 48 84 22 111 37 200
17003 25 280 26 219 12 59 19 89 15 135 37 82 42 211 38 122 9 171 6 91 20 39 44 95 4 197 34 138 21 222 39 196 40 250 10 89 18 94 27 151 3 147 14 245 16 5 11 151 31 31 24 119
17004 25 317 26 164 21 81 25 161 1 69 37 51 8 24 45 34 35 49 30 250 43 245 6 81 24 124 18 76 48 50 23 65 46 106 39 6 9 243 16 118 49 4 4 143 32 34 10 205 11 80 28 215
17005 25 292 31 33 24 173 39 41 43 140 40 146 38 21 1 30 47 110 4 230 45 153 30 206 9 78 16 38 13 28 5 246 18 1 20 162 11 58 29 32 8 10 28 19 15 59 14 219 19 177 37 215
17006 25 324 18 76 29 47 32 24 9 211 44 61 33 205 3 143 14 181 26 172 43 105 42 7 13 157 28 152 37 191 47 133 23 20 35 165 4 169 20 56 39 189 6 233 46 150 10 56 16 162 31 148
17007 25 312 37 167 39 135 2 63 7 95 47 171 18 142 6 181 27 196 21 84 28 116 33 18 26 141 36 187 25 5 23 143 13 28 8 83 40 50 20 26 35 43 9 164 44 33 34 218 24 108 22 193
17008 25 285 30 217 28 142 46 17 18 231 49 191 38 231 39 170 2 64 6 94 25 171 3 218 4 138 1 171 13 10 45 5 42 211 34 135 8 100 43 127 31 74 16 103 10 70 5 31 23 174 12 76
17009 25 298 6 224 36 102 30 227 12 163 13 71 15 60 9 187 45 183 4 249 29 93 41 3 16 76 44 81 39 29 33 68 7 96 32 69 17 196 28 160 5 78 19 55 37 205 47 153 21 164 11 26
17010 25 349 37 195 45 195 42 26 16 160 22 51 38 233 46 103 24 172 12 228 6 30 26 11 41 90 48 102 36 46 8 31 33 146 47 156 39 243 27 16 20 229 9 156 5 79 43 226 15 223 14 55
17011 25 343 17 149 45 9 37 74 27 248 43 105 38 220 13 5 7 23 36 170 19 116 11 91 44 33 8 43 4 171 49 120 21 96 29 108 5 207 47 83 25 201 39 198 15 226 34 91 32 188 41 82
17012 25 339 32 161 31 204 28 82 40 146 38 99 8 148 45 90 23 97 22 162 6 238 47 197 34 42 30 174 20 220 5 4 37 207 14 114 4 111 27 52 19 76 48 60 46 42 21 159 10 105 44 147
17013 25 317 27 119 18 98 23 23 31 10 29 94 25 220 49 86 48 52 6 224 15 223 47 9 46 155 8 155 10 55 33 218 32 91 14 202 28 7 13 145 9 168 20 160 35 193 45 138 2 144 21 158
17014 25 324 44 178 42 211 5 73 3 4 36 104 33 94 32 130 46 127 12 116 23 250 40 30 29 191 47 23 14 106 18 141 28 197 21 83 2 58 38 185 19 64 6 117 43 83 31 222 10 14 26 234
17015 25 288 27 83 3 220 29 132 16 201 14 70 10 2 4 214 22 169 21 138 11 89 19 52 33 53 32 206 30 141 20 207 26 196 39 178 15 19 25 2 5 144 48 173 37 235 8 36 45 242 38 209
17016 25 286 37 167 26 5 28 158 3 11 7 180 15 102 27 39 18 66 24 173 13 162 34 182 6 175 44 71 25 83 32 211 49 107 17 77 16 244 31 126 10 242 4 239 30 23 46 226 20 110 11 53
17017 25 348 17 186 48 238 10 80 19 222 29 77 40 7 42 134 37 169 38 196 41 184 14 89 11 166 22 177 23 89 12 71 26 123 46 196 30 224 35 86 15 70 24 185 7 122 44 100 34 215 33 27
17018 25 255 11 53 49 189 28 37 2 48 14 24 9 71 29 84 6 66 27 140 34 84 35 167 12 249 47 25 1 223 15 128 17 175 24 140 32 211 4 17 18 19 16 44 8 149 20 127 13 187 39 113
17019 25 278 2 87 38 78 37 212 43 115 23 159 41 146 14 80 12 67 46 179 36 212 25 95 10 155 15 89 18 153 27 30 4 15 19 32 1 83 26 115 5 84 8 50 35 73 29 47 40 225 3 23
17020 25 290 49 158 37 87 25 141 15 206 45 29 27 228 30 159 3 246 13 88 5 214 24 28 43 70 19 169 47 58 1 219 6 158 8 245 34 98 9 142 42 140 18 21 21 228 14 73 38 100 7 64
17021 25 313 26 158 32 34 15 239 28 149 39 138 42 130 27 211 3 47 38 27 31 241 37 137 36 136 5 106 45 220 2 1 17 116 44 116 30 31 7 11 10 69 13 206 6 142 22 38 25 211 47 212
17022 25 290 48 153 17 92 22 150 45 225 16 111 18 11 28 49 44 187 9 53 5 174 10 113 15 82 2 48 43 176 40 137 7 244 6 1 25 207 35 137 30 73 32 179 27 145 19 70 14 210 23 56
17023 25 313 16 175 21 22 12 48 28 220 33 216 26 14 40 44 48 68 36 41 13 41 19 207 39 128 49 38 37 4 3 163 27 184 24 13 8 8 35 22 17 228 11 98 6 29 34 17 23 154 22 28
17024 25 320 16 49 4 101 37 179 13 244 39 90 30 162 6 110 32 94 22 142 41 79 47 133 40 232 7 154 5 230 31 72 29 186 23 65 17 35 11 5 27 42 34 151 49 127 25 40 18 155 38 52
17025 25 379 47 39 10 150 43 192 33 116 22 118 38 238 34 175 40 3 42 207 36 44 5 163 18 246 32 173 12 62 45 100 23 196 44 66 28 9 37 98 49 125 25 124 27 165 31 212 11 238 26 78
17026 25 318 33 57 2 243 5 163 6 51 14 30 47 7 46 226 18 232 25 118 8 208 42 82 32 70 48 164 1 109 38 134 17 41 28 124 24 169 22 28 9 248 45 193 31 155 26 33 30 208 40 30
17027 25 295 18 129 15 37 20 94 10 77 28 185 45 92 7 22 2 56 44 79 31 246 12 137 30 127 6 170 4 138 39 132 25 153 48 134 29 175 21 76 16 127 49 68 34 217 13 112 8 125 36 190
17028 25 322 2 47 1 109 18 154 48 7 38 102 33 142 49 217 23 225 37 48 41 115 46 160 14 72 11 13 32 88 29 249 22 18 4 159 24 60 30 114 26 128 25 173 36 203 15 148 28 165 13 6
17029 25 324 13 234 25 12 39 136 11 13 18 35 24 250 27 227 17 25 22 6 35 23 49 170 38 66 32 46 28 67 20 92 8 157 2 20 45 24 40 244 16 218 42 178 41 199 15 64 9 113 33 198
17030 25 370 30 67 43 8 33 15 49 140 21 202 11 47 42 56 22 181 23 248 18 93 39 148 35 37 12 48 47 176 44 206 37 65 31 103 15 73 25 216 24 9 40 195 41 220 38 110 14 126 7 148
17031 25 333 14 70 48 60 32 54 5 230 42 71 12 96 35 234 20 50 19 243 9 10 40 99 11 239 10 24 16 118 23 230 39 239 1 194 43 182 37 213 44 32 49 179 4 198 46 108 47 149 21 222
17032 25 347 14 41 45 93 32 166 34 170 19 29 16 228 47 126 26 100 25 76 48 135 36 136 33 193 20 204 6 12 1 193 29 235 28 183 9 129 8 34 44 22 38 219 30 190 37 202 46 68 24 210
17033 25 277 3 38 38 237 18 246 20 145 28 128 26 137 14 153 30 35 16 117 5 63 48 44 37 245 25 93 35 149 4 37 36 91 47 150 24 127 29 84 21 197 2 175 11 202 15 45 12 9 10 162
17034 25 278 17 247 5 194 2 42 40 3 9 113 29 113 7 196 24 103 49 201 16 50 21 41 37 187 36 51 46 16 12 107 35 109 11 28 10 105 19 214 13 183 42 225 34 248 22 210 3 121 18 22
17035 25 335 30 160 11 116 47 61 13 113 22 20 49 30 32 76 41 186 46 204 28 45 25 114 45 249 23 199 21 232 18 242 29 2 26 164 40 86 12 188 17 243 15 208 31 112 39 58 7 52 4 155
17036 25 294 24 104 27 207 23 71 19 101 49 128 38 91 17 173 2 56 39 96 22 198 28 133 11 158 20 65 25 173 21 201 26 150 7 48 43 176 30 118 46 152 16 175 40 44 8 50 3 231 5 193
17037 25 329 40 7 20 189 14 219 10 243 19 152 46 132 37 193 35 107 44 27 24 169 17 169 28 18 22 58 39 190 12 231 31 19 1 121 34 19 30 128 47 36 15 135 29 149 43 222 16 242 6 228
17038 25 340 3 47 40 134 30 110 34 100 45 54 32 224 43 215 20 178 31 106 6 81 48 230 8 165 23 205 49 142 21 222 12 105 33 17 44 216 36 32 11 115 18 21 15 102 24 5 17 74 38 138
17039 25 324 47 192 49 2 25 222 41 9 38 186 30 123 6 142 18 60 10 60 26 211 11 157 34 67 37 51 42 76 40 139 17 238 9 234 20 225 28 42 31 19 2 173 12 186 33 25 27 73 16 64
17040 25 294 33 175 48 182 23 217 8 202 10 90 22 241 39 2 32 1 7 134 26 170 21 117 20 110 49 246 36 22 1 187 27 234 4 51 2 212 12 153 24 4 42 177 35 44 19 52 40 185 9 239
17041 25 336 45 179 17 29 35 118 30 48 21 93 46 198 43 72 37 204 4 207 8 46 42 130 27 250 32 235 22 29 39 88 9 125 7 91 28 183 23 173 33 216 20 60 3 139 13 31 40 144 48 240
17042 25 335 4 156 14 161 46 137 40 31 9 212 13 176 8 129 31 210 43 116 17 197 6 229 28 96 24 94 47 240 41 36 45 99 49 207 44 137 26 245 10 238 23 219 18 5 36 244 1 216 48 189
17043 25 272 16 244 30 109 29 76 9 29 33 4 15 130 12 41 19 136 10 37 40 187 6 187 32 41 35 6 4 234 46 121 27 81 2 139 39 136 43 153 22 16 8 190 1 167 28 41 25 110 13 159
17044 25 350 29 83 38 55 14 197 9 52 37 44 44 42 11 167 7 69 10 87 42 223 28 33 47 37 31 249 15 161 33 204 16 96 3 124 41 19 45 182 32 212 22 150 49 182 30 166 20 10 48 192
17045 25 305 37 44 44 212 45 85 33 189 18 114 2 208 15 23 9 102 34 59 14 86 48 243 1 18 4 16 6 126 47 214 43 28 3 179 10 191 46 223 39 67 40 100 23 125 16 208 22 210 11 91
17046 25 314 16 178 46 41 43 145 6 203 37 133 5 65 44 248 12 168 42 67 10 131 3 22 27 62 36 224 1 152 33 43 49 199 13 133 29 227 2 143 45 209 41 97 18 42 9 212 32 147 30 185
17047 25 312 30 72 31 158 20 129 23 205 33 1 37 143 26 131 4 227 44 73 41 42 47 249 2 5 15 133 48 25 13 102 7 65 34 245 10 161 38 64 8 210 18 48 14 46 9 89 28 210 45 44
17048 25 342 45 21 40 235 20 214 49 121 22 113 6 217 24 16 44 138 5 7 46 215 26 45 42 193 28 32 39 227 15 133 4 219 18 169 17 90 32 47 10 5 12 3 43 67 33 89 34 154 31 64
17049 25 347 47 219 42 161 2 92 16 70 9 34 39 150 26 170 46 85 24 109 40 168 27 153 7 11 41 93 14 23 20 194 38 67 15 181 29 116 22 195 37 230 28 77 31 105 34 231 13 235 48 173
