17000 15 181 28 313 22 272 43 423 14 227 4 339 47 418 18 116 26 130 21 428 41 207 39 382 10 101 35 161 6 200 9 353
17001 15 180 27 23 24 349 18 199 14 194 4 153 40 172 22 407 49 251 28 278 35 164 1 294 15 37 20 237 13 239 50 211
17002 15 203 6 298 27 1 1 281 40 274 2 249 22 254 26 350 45 384 41 148 29 307 34 334 28 420 35 338 47 145 23 145
17003 15 173 3 436 24 56 34 147 10 11 46 136 8 31 28 155 11 34 40 245 14 412 15 296 33 367 42 29 16 267 23 317
17004 15 203 19 210 42 427 44 89 36 56 34 23 13 217 1 269 29 286 11 423 49 222 20 315 17 304 33 110 32 348 26 106
17005 15 184 17 297 16 208 25 361 46 160 18 32 34 81 48 434 1 426 22 211 32 22 37 100 26 269 12 259 19 239 15 35
17006 15 202 37 282 42 11 38 222 9 171 6 341 20 439 44 445 12 104 47 34 21 72 39 446 40 100 4 160 18 194 27 51
17007 15 188 38 88 42 177 9 53 47 314 45 366 5 338 12 318 44 61 1 181 31 24 19 176 14 171 25 111 37 301 8 274
17008 15 217 45 134 35 249 30 100 43 395 6 131 24 174 18 326 48 350 23 315 46 6 39 306 9 43 16 368 49 154 4 343
17009 15 199 26 309 25 432 34 300 1 160 5 249 11 280 23 425 28 15 31 33 24 373 39 291 43 440 40 46 38 421 30 47
17010 15 139 10 4 30 95 3 130 6 159 28 416 38 151 40 13 5 396 13 380 18 151 20 262 11 308 29 82 8 210 19 265
17011 15 178 9 114 19 388 27 316 37 315 18 376 29 47 32 324 11 244 33 55 3 243 14 231 26 172 43 105 42 307 13 407
17012 15 203 26 353 28 352 18 414 37 391 47 383 23 70 44 235 15 304 19 420 6 264 33 139 39 156 46 450 10 406 16 212
17013 15 196 35 120 31 398 37 367 39 185 2 263 7 395 47 221 18 242 6 331 27 346 21 434 28 16 33 268 26 441 36 87
17014 15 196 25 155 18 373 43 86 13 328 37 125 36 433 23 58 33 290 40 170 26 385 9 114 8 94 35 84 24 58 22 143
17015 15 173 30 367 28 292 46 267 18 81 49 241 38 81 39 120 2 114 6 194 25 271 3 318 4 438 1 271 13 60 45 155
17016 15 167 42 411 34 435 8 250 3 388 49 243 27 181 24 166 25 331 10 20 5 331 23 24 12 26 6 224 36 102 30 177
17017 15 187 12 413 13 421 15 410 9 87 45 433 4 49 36 109 29 393 41 53 16 226 44 231 39 129 33 68 7 446 32 119
17018 15 182 17 346 36 428 10 444 16 355 28 419 5 287 13 167 47 153 21 164 30 136 7 211 26 387 45 395 42 26 22 1
17019 15 233 38 233 46 303 37 74 22 142 12 78 6 180 26 61 41 40 48 302 36 446 8 131 33 196 47 6 39 293 27 366
17020 15 176 12 170 29 439 26 108 16 138 9 356 27 345 5 29 8 43 15 173 20 314 17 49 45 59 37 374 48 93 38 170
17021 15 177 13 405 7 273 36 220 19 166 27 211 41 194 33 158 43 404 21 349 20 121 46 229 8 219 5 257 11 347 25 301
17022 15 230 39 198 15 76 17 434 41 195 44 32 38 179 32 132 11 131 4 381 28 132 40 246 49 158 48 395 23 297 31 422
