17000 15 181 28 13 22 122 43 123 14 77 4 39 47 118 18 116 26 130 21 128 41 57 39 82 10 101 35 11 6 50 9 53
17001 15 180 27 23 24 49 18 49 14 44 4 3 40 22 22 107 49 101 28 128 35 14 1 144 15 37 20 87 13 89 50 61
17002 15 203 6 148 27 1 1 131 40 124 2 99 22 104 26 50 45 84 41 148 29 7 34 34 28 120 35 38 47 145 23 145
17003 15 173 3 136 24 56 34 147 10 11 46 136 8 31 28 5 11 34 40 95 14 112 15 146 33 67 42 29 16 117 23 17
17004 15 203 19 60 42 127 44 89 36 56 34 23 13 67 1 119 29 136 11 123 49 72 20 15 17 4 33 110 32 48 26 106
17005 15 184 17 147 16 58 25 61 46 10 18 32 34 81 48 134 1 126 22 61 32 22 37 100 26 119 12 109 19 89 15 35
17006 15 202 37 132 42 11 38 72 9 21 6 41 20 139 44 145 12 104 47 34 21 72 39 146 40 100 4 10 18 44 27 51
17007 15 188 38 88 42 27 9 53 47 14 45 66 5 38 12 18 44 61 1 31 31 24 19 26 14 21 25 111 37 1 8 124
17008 15 217 45 134 35 99 30 100 43 95 6 131 24 24 18 26 48 50 23 15 46 6 39 6 9 43 16 68 49 4 4 43
17009 15 199 26 9 25 132 34 150 1 10 5 99 11 130 23 125 28 15 31 33 24 73 39 141 43 140 40 46 38 121 30 47
17010 15 139 10 4 30 95 3 130 6 9 28 116 38 1 40 13 5 96 13 80 18 1 20 112 11 8 29 82 8 60 19 115
17011 15 178 9 114 19 88 27 16 37 15 18 76 29 47 32 24 11 94 33 55 3 93 14 81 26 22 43 105 42 7 13 107
17012 15 203 26 53 28 52 18 114 37 91 47 83 23 70 44 85 15 4 19 120 6 114 33 139 39 6 46 150 10 106 16 62
17013 15 196 35 120 31 98 37 67 39 35 2 113 7 95 47 71 18 92 6 31 27 46 21 134 28 16 33 118 26 141 36 87
17014 15 196 25 5 18 73 43 86 13 28 37 125 36 133 23 58 33 140 40 20 26 85 9 114 8 94 35 84 24 58 22 143
17015 15 173 30 67 28 142 46 117 18 81 49 91 38 81 39 120 2 114 6 44 25 121 3 18 4 138 1 121 13 60 45 5
17016 15 167 42 111 34 135 8 100 3 88 49 93 27 31 24 16 25 31 10 20 5 31 23 24 12 26 6 74 36 102 30 27
17017 15 187 12 113 13 121 15 110 9 87 45 133 4 49 36 109 29 93 41 53 16 76 44 81 39 129 33 68 7 146 32 119
17018 15 182 17 46 36 128 10 144 16 55 28 119 5 137 13 17 47 3 21 14 30 136 7 61 26 87 45 95 42 26 22 1
17019 15 233 38 83 46 3 37 74 22 142 12 78 6 30 26 61 41 40 48 2 36 146 8 131 33 46 47 6 39 143 27 66
17020 15 176 12 20 29 139 26 108 16 138 9 56 27 45 5 29 8 43 15 23 20 14 17 49 45 59 37 74 48 93 38 20
17021 15 177 13 105 7 123 36 70 19 16 27 61 41 44 33 8 43 104 21 49 20 121 46 79 8 69 5 107 11 47 25 1
17022 15 230 39 48 15 76 17 134 41 45 44 32 38 29 32 132 11 131 4 81 28 132 40 96 49 8 48 95 23 147 31 122
17023 15 186 12 6 38 147 47 34 42 30 24 120 20 105 4 132 37 57 14 14 40 4 11 77 2 19 26 48 10 150 46 142
17024 15 178 21 109 10 105 48 144 47 77 19 68 23 123 31 10 29 94 25 20 49 86 2 6 24 149 15 73 9 96 5 108
17025 15 156 5 60 8 133 18 75 32 41 48 14 2 128 7 78 13 145 9 18 20 10 35 43 6 45 38 110 44 71 28 92
17026 15 188 11 55 23 3 4 86 33 94 32 30 3 96 27 112 16 46 40 80 46 29 41 47 14 6 18 141 47 128 21 33
17027 15 152 2 58 38 35 3 69 14 56 17 42 19 82 40 143 33 31 22 128 10 64 26 84 27 133 20 79 32 116 1 114
17028 15 182 20 10 2 54 14 122 19 71 38 61 39 119 33 103 32 6 30 41 7 26 46 39 28 65 10 83 21 25 26 5
17029 15 183 44 148 23 66 37 135 5 108 36 139 10 120 45 42 14 98 38 109 17 76 28 8 26 3 11 7 30 15 2 77
17030 15 202 39 68 16 126 24 23 13 12 34 82 6 25 44 121 25 133 32 11 49 57 17 27 31 126 3 10 42 4 30 123
17031 15 208 4 7 46 76 20 60 11 103 17 136 48 88 10 130 19 72 29 27 40 107 42 134 37 19 38 46 41 34 14 139
17032 15 207 48 61 16 119 22 77 23 139 12 121 26 123 46 96 30 124 35 136 15 20 24 35 7 22 44 150 34 65 33 27
17033 15 159 11 53 49 39 28 37 2 48 14 124 9 121 29 84 6 116 27 40 34 84 35 17 12 49 47 75 1 123 15 128
17034 15 161 9 17 25 74 40 74 32 111 4 117 18 19 16 144 8 49 29 20 27 113 37 39 13 102 38 78 12 93 15 73
17035 15 130 9 141 46 150 14 30 12 117 29 136 25 95 10 55 15 39 18 53 27 80 4 15 19 82 1 33 26 15 5 34
17036 15 205 8 100 35 23 29 97 40 125 27 27 38 53 23 99 37 137 25 91 15 106 45 129 28 80 9 3 46 113 5 114
17037 15 205 24 128 43 20 19 119 49 97 8 101 6 58 45 84 48 59 42 42 40 68 21 71 28 75 18 142 14 73 5 138
17038 15 214 49 59 18 119 7 14 26 58 32 34 15 139 28 49 39 88 42 30 27 11 3 97 38 27 31 91 37 37 36 136
17039 15 175 5 6 45 70 32 52 1 17 16 92 44 116 30 81 7 11 10 69 13 106 6 42 22 138 25 111 47 62 48 103
17040 15 160 17 142 22 50 45 125 16 111 18 111 28 99 44 37 9 103 5 124 10 63 15 32 2 48 43 126 40 37 7 94
17041 15 171 6 101 16 107 45 90 25 57 9 35 37 57 30 123 17 132 29 40 44 93 27 45 5 119 20 114 10 109 23 106
17042 15 210 16 75 21 122 12 98 28 20 33 66 26 64 40 44 48 68 36 91 13 91 19 107 39 28 49 38 37 4 3 13
17043 15 157 26 77 34 89 24 13 8 58 28 85 22 17 19 136 13 61 48 106 29 56 3 67 17 17 23 4 16 99 4 101
17044 15 201 37 129 13 144 39 40 30 112 6 10 32 94 22 142 41 129 47 33 40 32 7 54 5 130 31 122 29 136 23 115
17045 15 177 17 35 11 105 27 42 16 84 1 49 25 40 18 105 13 116 38 102 47 39 10 50 43 42 33 116 22 118 34 125
17046 15 227 40 3 42 107 36 94 5 113 18 96 32 123 10 147 12 62 45 50 23 146 44 66 28 9 37 148 49 125 33 125
17047 15 161 24 75 27 65 31 62 11 88 26 78 33 107 2 143 5 113 6 101 14 130 47 107 46 126 18 132 25 18 8 58
17048 15 197 42 82 32 20 48 64 33 108 1 59 38 34 17 91 28 124 6 33 24 19 14 72 9 48 45 143 31 105 26 83
17049 15 167 30 8 40 30 18 29 15 87 20 94 10 127 28 35 45 92 7 22 2 56 44 29 31 146 12 87 27 112 6 120
