17000 20 255 28 163 22 122 43 173 14 77 4 89 47 168 18 116 26 180 21 128 41 107 39 82 10 101 35 161 6 200 9 3 27 123 24 199 49 64 44 154 3 190
17001 20 257 22 172 7 49 1 128 28 74 18 35 14 51 44 65 37 54 20 187 24 63 39 200 11 156 48 77 31 40 2 49 4 176 50 127 45 84 41 148 29 107
17002 20 236 34 134 28 120 2 135 38 151 47 95 23 145 3 136 24 106 10 111 46 86 8 181 5 61 40 195 14 112 15 46 33 67 42 79 16 167 17 169 27 94
17003 20 240 39 186 6 134 23 163 17 151 19 79 36 61 49 172 20 65 4 83 10 132 48 126 47 16 8 25 11 46 18 132 34 131 1 76 22 11 32 122 37 150
17004 20 232 26 69 12 59 19 139 15 85 37 132 42 161 38 122 9 71 6 41 20 39 44 95 4 147 34 88 21 72 39 196 40 50 10 189 18 94 27 101 3 197
17005 20 250 14 195 16 55 38 62 18 44 11 151 31 181 24 119 26 114 21 181 25 61 1 169 37 51 8 174 45 34 35 49 30 100 43 45 6 181 48 200 23 65
17006 20 270 46 106 39 156 6 59 43 106 16 18 49 54 48 180 4 43 26 59 25 82 34 150 1 160 5 49 11 30 23 175 28 65 31 133 24 173 41 143 40 40
17007 20 230 46 38 21 101 30 147 10 54 45 3 6 9 28 66 38 51 40 163 5 196 13 180 18 51 20 62 11 58 29 182 8 60 19 65 9 114 27 166 37 65
17008 20 269 18 126 29 47 32 174 9 161 44 61 33 155 3 143 14 81 26 122 43 155 42 157 13 7 28 2 37 191 47 183 23 170 35 15 4 169 20 106 39 139
17009 20 258 6 183 46 100 39 10 16 62 35 20 31 198 37 167 2 113 7 95 47 121 18 42 27 96 21 84 28 116 33 168 26 41 36 187 25 5 23 193 13 178
17010 20 290 37 175 36 83 23 108 33 40 40 20 26 35 43 159 14 158 44 183 35 134 18 174 8 172 30 117 28 42 46 67 31 149 41 188 39 70 2 164 6 144
17011 20 212 25 71 3 168 4 88 1 21 13 110 45 155 42 61 34 35 8 50 38 199 43 77 31 174 16 103 10 170 5 181 23 74 12 126 6 74 36 102 30 77
17012 20 240 12 163 13 171 15 60 9 137 45 83 4 49 36 159 29 193 41 53 16 76 44 81 39 179 33 118 7 96 32 69 17 196 28 110 5 28 19 105 37 105
17013 20 276 13 167 47 153 21 114 30 36 7 61 26 187 45 195 42 26 16 60 22 51 38 83 46 103 37 24 12 178 6 30 11 200 41 190 48 2 36 196 8 31
17014 20 264 38 83 46 97 6 46 36 139 43 89 27 16 12 120 29 139 26 108 16 188 9 6 45 105 8 143 15 173 20 164 5 117 49 145 37 174 48 93 13 155
17015 20 244 7 73 13 186 20 169 16 177 11 41 44 83 8 93 4 71 49 70 21 196 29 8 19 55 47 83 25 151 39 48 15 76 17 184 41 45 32 138 31 104
17016 20 281 31 28 32 90 46 88 49 8 48 195 40 23 47 181 22 112 6 138 34 92 30 24 20 120 5 54 37 157 14 64 4 11 27 2 19 76 10 50 42 71
17017 20 248 9 200 10 105 48 94 47 27 19 168 23 173 31 110 29 194 25 70 49 136 2 106 24 49 15 23 46 55 8 5 5 50 33 118 32 191 14 52 28 157
17018 20 264 28 198 8 63 45 159 18 20 10 85 43 156 38 10 2 44 21 108 44 28 42 11 5 73 3 54 36 4 33 144 32 130 46 177 12 66 23 150 40 130
17019 20 243 46 29 41 97 23 164 6 118 47 128 21 33 2 108 38 135 3 119 14 156 17 192 19 82 40 193 33 81 22 28 10 164 26 134 27 183 20 79 32 66
17020 20 237 1 114 20 10 2 154 14 172 19 71 38 161 39 69 33 3 32 106 30 41 7 126 46 39 28 65 10 83 21 75 26 55 44 148 23 166 37 135 5 108
17021 20 241 36 39 10 70 45 92 14 148 38 9 37 67 26 55 28 108 3 161 7 30 15 52 27 189 18 16 24 123 13 62 34 82 6 75 44 171 25 83 32 161
17022 20 278 49 157 17 177 16 144 31 176 3 60 42 104 39 130 23 4 7 96 26 170 10 61 36 98 38 110 30 169 22 129 27 140 34 87 19 88 46 160 41 134
17023 20 245 41 64 39 198 11 166 19 172 27 73 12 171 26 23 46 196 30 24 35 86 15 170 24 85 7 22 44 200 34 15 33 77 3 49 28 87 2 98 14 74
17024 20 216 49 109 21 29 34 156 16 150 27 190 11 77 35 117 12 99 14 97 25 177 1 23 15 78 9 167 24 40 32 61 4 117 18 19 44 8 29 170 13 87
17025 20 238 39 63 2 87 38 78 37 12 43 115 23 159 41 46 14 80 12 167 46 129 36 62 25 145 10 5 15 39 18 153 27 80 4 115 19 132 1 33 26 65
17026 20 268 5 34 8 150 35 23 29 97 40 25 27 127 38 53 23 149 37 187 25 41 15 106 45 129 28 80 9 53 46 63 14 124 43 20 19 169 49 147 1 169
17027 20 239 6 58 8 45 34 98 9 142 42 140 18 121 21 178 25 18 14 123 5 38 49 9 19 157 26 158 32 34 15 89 28 99 39 88 30 27 11 3 47 188
17028 20 255 27 15 31 41 37 37 28 138 36 86 5 106 45 70 32 152 1 67 16 142 44 16 30 31 7 161 10 169 13 6 6 42 22 38 25 111 47 162 48 3
17029 20 224 17 142 22 100 45 125 16 11 18 61 28 49 44 137 9 53 5 124 10 13 15 182 2 198 43 76 40 37 7 144 6 101 25 107 35 37 30 173 32 29
17030 20 262 40 94 43 156 27 195 5 19 20 164 10 59 23 56 16 175 21 172 12 148 28 70 33 166 26 64 44 148 18 86 41 63 19 57 48 189 13 149 38 87
17031 20 191 4 153 13 26 27 84 39 24 8 8 28 185 22 67 19 136 11 198 6 29 3 17 34 17 17 123 16 49 1 187 29 163 44 39 40 130 12 6 10 32
17032 20 275 44 122 42 91 29 22 47 33 40 132 7 54 5 130 31 172 36 123 15 167 35 111 27 192 16 134 1 49 25 90 18 5 13 166 38 52 39 110 43 192
17033 20 300 33 66 22 118 38 38 34 25 40 153 42 57 36 194 5 113 18 146 32 23 10 147 12 12 45 50 23 96 44 16 28 9 37 148 49 175 25 74 27 165
17034 20 239 31 162 11 88 26 128 33 7 2 193 5 113 6 51 14 180 47 57 46 176 18 132 25 118 8 58 42 132 32 70 48 14 1 9 38 134 17 91 28 24
17035 20 287 6 33 24 69 14 172 28 159 48 95 43 174 31 5 33 14 26 183 30 8 40 80 18 129 15 87 20 194 10 127 35 195 42 107 22 52 44 179 46 162
17036 20 236 37 80 27 62 12 106 20 154 38 189 32 54 25 53 48 184 29 25 21 126 16 177 49 18 34 67 13 112 8 25 36 40 2 197 1 9 18 54 7 88
17037 20 259 2 33 42 199 17 23 25 87 48 141 15 96 10 148 14 172 11 13 32 188 23 91 46 23 49 114 29 149 22 68 4 159 33 24 30 164 26 128 41 149
17038 20 251 36 53 32 125 4 15 48 128 15 113 6 13 34 175 12 39 11 63 18 185 24 50 27 77 17 25 22 56 35 173 49 20 38 66 46 78 20 142 8 7
17039 20 238 2 120 25 38 45 74 40 194 16 168 20 142 28 191 49 65 14 109 13 183 48 130 17 143 8 133 15 149 21 2 11 47 42 56 22 81 23 198 18 43
17040 20 255 39 198 35 87 12 148 47 126 33 94 6 149 37 15 31 53 15 23 25 116 24 59 40 145 41 170 38 10 14 26 7 148 20 48 10 98 32 104 5 30
17041 20 273 42 71 12 96 35 84 20 100 19 43 9 160 40 49 11 89 10 24 16 18 23 130 39 39 1 194 43 32 37 13 44 132 49 129 4 48 46 158 47 199
17042 20 248 21 22 14 141 45 193 32 66 34 120 19 29 16 178 47 126 26 50 25 176 48 35 36 36 33 143 20 104 6 12 1 93 29 185 28 183 9 29 8 34
17043 20 265 28 94 22 114 38 69 48 180 40 51 37 152 1 87 46 68 24 160 3 38 18 146 20 95 26 187 14 153 30 85 16 117 5 13 44 16 45 18 25 143
17044 20 230 35 199 4 37 36 141 25 103 38 47 16 74 27 104 37 129 34 171 47 52 11 52 21 126 15 95 12 159 29 160 17 147 5 44 2 142 40 103 9 163
17045 20 209 29 163 2 7 46 124 3 149 1 16 21 141 37 37 36 101 16 12 7 85 9 111 28 160 5 169 14 63 33 92 25 84 48 122 10 3 18 22 30 110
17046 20 280 11 166 47 61 13 63 22 120 49 30 32 26 41 186 46 154 28 45 25 64 45 99 23 49 21 132 18 142 29 102 26 114 40 186 12 88 17 143 15 108
17047 20 247 31 162 13 81 39 58 7 52 4 155 24 104 27 157 23 121 19 151 49 78 38 141 17 73 2 106 46 122 48 28 33 111 8 72 20 165 25 23 21 101
17048 20 235 26 50 7 198 20 178 43 76 28 30 18 196 2 69 16 175 40 44 8 100 3 81 19 19 5 193 39 64 10 193 46 32 37 43 35 7 44 177 24 119
